id,sale_id,product_id,quantity,unit_price,discount_pct,line_total
ea8fe240-3acb-4394-a603-bd929a10df21,bc90b48e-db2b-40d8-ac90-717d7ce11441,58f743f3-4320-4cea-a592-1c4e32c5a48e,20,1217.97,0.1,21923.46
0b5dfff6-739d-4e72-b529-af57394bada1,bc90b48e-db2b-40d8-ac90-717d7ce11441,2606eebf-6b75-4fc3-89b1-7f7728fa7dce,19,4130.53,0.0,78480.07
7e8329fb-1d40-48e7-a5bc-8a79b2f534b8,5174a84c-98c8-4072-9a58-2fc8fb3c7e53,33aff7d7-1dbe-4210-af01-5b0e248a45d2,9,3565.87,0.0,32092.83
6bd5db03-82a0-408b-b72c-5cf2029918c6,f8ee74c6-5871-478d-9c9b-88f912aaa7fd,616347f8-352e-430e-a925-3da822f2fb86,4,528.52,0.1,1902.67
cf40b32f-c0b9-4ed5-bbd7-1ae02b65d80e,f8ee74c6-5871-478d-9c9b-88f912aaa7fd,6d425cbb-5231-4e6b-ae67-f4894bb3111c,16,2599.44,0.05,39511.49
7817347d-efda-4945-b06f-f44c3556c798,f8ee74c6-5871-478d-9c9b-88f912aaa7fd,4873c777-18c0-46e1-8995-0ad81b840c91,19,7791.16,0.0,148032.04
52f8b38c-9f2d-472b-a7df-4bcfdb999cfe,f8ee74c6-5871-478d-9c9b-88f912aaa7fd,520f24dd-6e33-4262-b2f4-2b6446c450c1,15,558.74,0.0,8381.1
0edf00c3-d7fd-42d5-b471-b3dd94a84c88,b5b2ea5a-84e1-4dcd-9821-e2958e171b7b,062f4232-dde5-4162-a676-8efc5ba4b082,4,1891.54,0.0,7566.16
02fe87f0-37eb-4587-9dfa-00786d52b9e3,e149430b-c86e-4871-bb82-a6669d1b4136,a704fc2e-b4e7-4ca4-b48f-749a867e4173,15,855.45,0.05,12190.16
3807e079-8e90-497f-b44c-413fc072ce36,e149430b-c86e-4871-bb82-a6669d1b4136,8dcf7b02-2406-43bb-8a6a-998d4df436f8,9,821.16,0.0,7390.44
a7f1be61-223a-4122-a08d-42c07d9324f8,e149430b-c86e-4871-bb82-a6669d1b4136,765d48f9-55e1-4afb-9861-bad8aadbf156,17,375.37,0.0,6381.29
f27de464-a08e-40cc-a0ca-59da86a5234f,e149430b-c86e-4871-bb82-a6669d1b4136,e5bbbba8-1298-4abc-9a8b-ef824b3e89bc,10,697.1,0.1,6273.9
383ec8f1-17e9-42e6-b86b-4bc802d565f3,e149430b-c86e-4871-bb82-a6669d1b4136,dc9a1aa5-fde8-4582-b113-bd697b75593a,18,2574.0,0.0,46332.0
a16bdc6b-a18b-4a84-a8b1-dc5d497195ce,773c524d-9060-43ee-8a6d-da926523079f,8fcabcda-6030-4dc7-a86a-a2a05b666573,10,752.27,0.0,7522.7
c9141a48-910f-4510-a8f4-b19708a0d10d,4972b639-3ea2-4ab0-8d31-499b6cc1fbe0,3a2ae3dd-16b8-4ac4-953c-672fec23106f,10,650.74,0.05,6182.03
cc6d0742-4e9e-4a7e-be9d-58b181e2dbfb,4972b639-3ea2-4ab0-8d31-499b6cc1fbe0,503c616a-4d6b-486a-aa85-3c11accd8e76,11,1641.31,0.0,18054.41
bdffb17f-b0f6-4469-a6c6-95071c1ba5f9,4972b639-3ea2-4ab0-8d31-499b6cc1fbe0,4cce66f4-260a-4a5a-a375-324edf79cf75,17,172.12,0.0,2926.04
8feee6f8-0c46-48b3-9941-295c0baa91c8,4972b639-3ea2-4ab0-8d31-499b6cc1fbe0,c826ab84-6113-4055-bbf9-df3ea8934b15,8,11620.75,0.05,88317.7
33436ad2-ec0e-48ae-990f-1974fcb48814,6b314d55-0951-49ed-bcb2-e96edc6fb110,47f6d59c-49f2-4d57-8d50-1ebd352191a9,8,11663.16,0.0,93305.28
6302d143-c785-43b1-a3bf-0de8022d3b37,6b314d55-0951-49ed-bcb2-e96edc6fb110,ff17e11c-7dcc-4f6c-9f58-291256896ee2,16,10562.23,0.0,168995.68
6a7018a2-e905-4f7e-8787-7bdef7657d80,78afd3f3-3dbb-4302-b9b4-67f31644027f,09847cdd-7322-4e6e-b847-99bf0ef32825,15,192.95,0.05,2749.54
bed1501f-ab15-4497-91f9-b1635ef7adeb,78afd3f3-3dbb-4302-b9b4-67f31644027f,616347f8-352e-430e-a925-3da822f2fb86,15,542.69,0.1,7326.32
1d668028-7ae7-4df6-bc6d-20cfc5c92e82,78afd3f3-3dbb-4302-b9b4-67f31644027f,0cf8bc81-3e95-427a-9595-17c5eca46d07,9,652.34,0.0,5871.06
cd5b31c3-a2e2-4f4a-add5-b8f354b7dfd3,78afd3f3-3dbb-4302-b9b4-67f31644027f,ac08b04c-2866-45ef-aa72-41e390c55378,20,660.94,0.05,12557.86
68dd264b-9bc8-4f56-8ab5-585f06fd3f59,aebde22f-03b2-4cbc-a75f-64c76e8edaea,dc9a1aa5-fde8-4582-b113-bd697b75593a,9,2347.13,0.1,19011.75
7158a6db-944c-4207-b456-50357c48f4b6,aebde22f-03b2-4cbc-a75f-64c76e8edaea,b4617aaf-834d-41d3-a2f3-c92322c625ab,4,364.6,0.0,1458.4
b593c819-34a1-4ee0-aecf-d177a4f410d1,89080c02-3914-4964-96b0-322b990b7db2,23554f24-8ab0-477e-97f2-40f9e2e9d2ee,8,551.58,0.05,4192.01
4c135c19-24c7-4d9d-8916-fb279f682e14,89080c02-3914-4964-96b0-322b990b7db2,79f083f3-ec93-412f-8f6e-b560ab09afd3,9,8979.79,0.05,76777.2
5f7bf46f-d086-4446-8b9f-45dd7a97306d,09835fff-4d3d-4d38-9f9d-90775a5a5027,b717d59b-5114-4a6f-9c47-4a9fdf1e17ac,3,1841.26,0.0,5523.78
e7817711-6163-405e-9166-3d599f7cbe34,09835fff-4d3d-4d38-9f9d-90775a5a5027,2b459446-db1d-415c-8375-51e0682d2aff,2,747.56,0.0,1495.12
af3f76fb-aae0-40b6-95d1-00a1380f47e6,7d61723d-9cbc-4579-9216-53907a833510,0257b008-13d2-4282-9e0c-4cc89e42e37d,5,141.11,0.15,599.72
f0406a16-6e77-4514-809b-53b11b6116ca,ee18756d-898c-462d-a4ac-6d2916942c92,9ea7c217-eace-4875-9bde-db30c286656d,8,1281.72,0.05,9741.07
3eeaab74-21ea-4cb3-b359-04a18d4c76ac,ee18756d-898c-462d-a4ac-6d2916942c92,fb0c89b5-9e5c-4ad9-a903-a60bd28b92ee,13,4367.51,0.05,53938.75
ddbfeffa-9833-493b-8a2a-4abc38083756,fec8779c-1506-4ea3-a8cf-89b8683b980b,34019bcc-b158-475b-8c84-db33f9f1767a,15,3234.39,0.15,41238.47
8c8d83a6-6ed4-49ed-b363-42d0a5fc1ec1,fec8779c-1506-4ea3-a8cf-89b8683b980b,8c417c71-eb82-4dbc-a0ca-764f1fcea7da,14,3962.73,0.0,55478.22
472f4c4b-3e4b-49ee-a2c3-3f9b31d8356a,b5fbe10c-0e2e-4f1b-b933-f28358692260,5cb997d2-024e-4704-bce4-ceac8e358957,20,8719.14,0.0,174382.8
02ce01eb-b772-47b1-8c18-4d3e54851bc8,b5fbe10c-0e2e-4f1b-b933-f28358692260,2fa1495e-2842-4def-97e9-f0ae8bf630ca,2,36850.93,0.05,70016.77
f699da52-dcb8-4c28-9c68-37ff7b1d54d9,1cd44aa3-fb0b-4639-8914-0b86a9af8b55,bb4f9326-ec46-4c40-99ac-5993af34b777,3,1766.22,0.0,5298.66
c67abfae-b61f-4b83-8f8c-496289e47082,82ef97f9-faf4-495b-96b1-6bd389291f18,f96de01a-f1c4-4d61-9c4a-db8b5ccbb7ab,1,6442.54,0.0,6442.54
df1fab70-480d-425a-9415-ea2b56dae188,82ef97f9-faf4-495b-96b1-6bd389291f18,041545d2-8183-4673-858f-240559cd6542,16,1601.28,0.0,25620.48
aadc91f5-4447-4499-bd20-c18279ef22b7,8ad0c450-b837-41e5-b2a8-ae723bfcf899,ff653d54-683d-418a-9c52-7add77d080c7,3,557.55,0.0,1672.65
08bda597-ece2-4d1d-8250-ddabe8788302,8ad0c450-b837-41e5-b2a8-ae723bfcf899,c87f3c25-eddf-4b9e-a319-3b7deb6830a5,1,715.91,0.05,680.11
705620c3-7a48-4463-88df-d0e6c6626917,8ad0c450-b837-41e5-b2a8-ae723bfcf899,cdc27fd2-ac6d-4a61-9f00-82f939c8b945,4,1299.06,0.0,5196.24
d813f952-4843-44a4-a60e-a4e27108d4ac,8ad0c450-b837-41e5-b2a8-ae723bfcf899,b4617aaf-834d-41d3-a2f3-c92322c625ab,16,339.48,0.1,4888.51
ad2869e6-75a7-499e-b5cc-29c1c8851540,8ad0c450-b837-41e5-b2a8-ae723bfcf899,7b28a0f8-13c6-4dab-9a76-c4590d89acba,8,665.49,0.1,4791.53
d4803e78-4bc7-47f2-9ffd-20168da88776,58423c90-6c1d-4395-8e9e-6459578a8b80,300b3419-b64f-4133-b0cf-3f1410b08bc8,5,364.97,0.0,1824.85
0e5e1a2b-6ff3-4fc2-892b-321eacf6fef1,82345fa1-3bb0-40cc-9a90-89d6c5ebfd49,96234a43-181f-4a91-8bfa-4e50782f0bb2,19,3665.24,0.0,69639.56
1f8c7d6b-7796-44d8-84ac-1e445f402743,82345fa1-3bb0-40cc-9a90-89d6c5ebfd49,f56c4221-4aa1-46d0-b124-8d9820a24955,12,1789.72,0.0,21476.64
4210f0c2-f867-469e-ad36-78f855823b33,82345fa1-3bb0-40cc-9a90-89d6c5ebfd49,d549ed7a-7066-4bff-865b-cb96022a4063,17,380.29,0.05,6141.68
90370caf-fc52-493b-b50c-08f43a5c7c56,d035a844-4e49-48dd-99bd-46e17357679d,ff0883fc-7eb1-403d-b66f-3e90fe3fb378,8,43.14,0.1,310.61
283c59cc-73a1-4796-9a60-4807c2c3a5f1,05bb470b-c75b-41e9-bcb3-c8e55b8a82e7,84dd0a72-73a2-4ea0-8d52-b06fb2e593ff,18,2371.04,0.0,42678.72
85e5589a-ca65-4ad5-8285-d3c06bc58db0,05bb470b-c75b-41e9-bcb3-c8e55b8a82e7,765d48f9-55e1-4afb-9861-bad8aadbf156,2,328.97,0.1,592.15
0130f83e-8a51-45e6-a86e-876efeac9948,05bb470b-c75b-41e9-bcb3-c8e55b8a82e7,0c05f074-6565-47ba-a6e2-7dec9364d060,13,1377.51,0.1,16116.87
71a87b5e-2e02-4003-84a3-61e37aa2b1f2,ce863cc0-8980-43d0-9c47-6e4b88ad10be,79f083f3-ec93-412f-8f6e-b560ab09afd3,15,9076.06,0.05,129333.85
e8fbd50c-f84f-43ea-821e-05d1cafdf854,ce863cc0-8980-43d0-9c47-6e4b88ad10be,2f8623bd-f52c-49b7-a825-da00b11cedbc,5,2002.58,0.0,10012.9
c6f6a667-d20b-49c7-9a83-2370ae849d97,ce863cc0-8980-43d0-9c47-6e4b88ad10be,167fb0c2-f440-4584-b3b3-e42fb4d5fbc2,18,865.25,0.1,14017.05
70f33383-e37b-4511-bb32-21378144ad95,f9f1f3ea-865a-4bc0-9e8c-64d9f6ca70ec,30d0b949-8914-4b72-8f16-83df27d7d212,3,386.79,0.1,1044.33
0e2fa1d0-1e42-4f7b-9acc-430577474cc2,f9f1f3ea-865a-4bc0-9e8c-64d9f6ca70ec,35581b7f-8487-411f-a431-fc7ceafab5fe,18,23156.94,0.15,354301.18
f9508151-21e2-4c38-902f-8c59029ace4d,a8ff5c1a-f1bc-471c-a99b-70b9197d869a,503c616a-4d6b-486a-aa85-3c11accd8e76,8,1832.81,0.0,14662.48
ec697f93-5405-4364-b181-4badcf3ac748,a8ff5c1a-f1bc-471c-a99b-70b9197d869a,de568940-f139-48de-8876-8fa256e5e319,9,704.26,0.15,5387.59
cf7afd27-8369-4496-baeb-a69dc55c720d,0d5340ba-4f29-4689-bd92-8f2d208dd351,e538f647-8acc-4b56-b553-38ba907d2961,6,300.82,0.05,1714.67
0f47039d-6c9f-425a-8cfb-ce7969605da4,0d5340ba-4f29-4689-bd92-8f2d208dd351,041545d2-8183-4673-858f-240559cd6542,20,1477.74,0.0,29554.8
20768347-708a-4742-94b5-46f7a065e5d8,0d5340ba-4f29-4689-bd92-8f2d208dd351,729693d7-2960-451e-86e5-257f31d0ac51,16,1928.67,0.05,29315.78
814c5b4f-dd54-4aa2-afff-4fbe660f263f,7ec67898-6098-4e7d-bc25-ee4f456f650d,f9cc4dfd-dea3-4da6-b0a1-6b2cbea7b376,8,429.27,0.05,3262.45
5e7ec962-34d6-4607-b0ee-022ae0f8bb80,06c4e8ec-994f-4322-be68-7119facf4e57,e3f23f6e-bee9-4375-9be6-7d3d05f7d62c,18,200.69,0.1,3251.18
40bb477f-1d11-4a1b-9476-5efada7f37aa,06c4e8ec-994f-4322-be68-7119facf4e57,4cd8f5fe-053c-4cfe-814a-930270b03924,10,762.39,0.0,7623.9
25a6dcf2-e966-4bf8-80b7-9dbd52e332b1,e91d5f24-82f9-43a4-93de-942c7fd69b6b,0a68f0c4-0046-4bd7-9c1f-c4d3bae18657,4,86309.6,0.05,327976.48
5f0bb113-378f-403b-aa43-6ea5235ed1ac,a3a8efc1-0204-4967-b9e3-0b9a46e6956e,ff17e11c-7dcc-4f6c-9f58-291256896ee2,15,9437.58,0.0,141563.7
3fe7e335-e8bf-479b-8ef5-1e1e8a0b04e0,a3a8efc1-0204-4967-b9e3-0b9a46e6956e,f223efa7-fbe6-41a6-9dcd-04d5ebc9135d,5,200.87,0.05,954.13
18f8938c-b0a2-4bf6-94c2-36491cfb00f7,8ed21e07-0e03-4bdf-bb98-18ba8da9e5ef,95d1ea10-3387-487c-b9e0-a8e01e78b892,4,1305.91,0.0,5223.64
25fc4424-704c-40c2-886a-1f74298c2242,8ed21e07-0e03-4bdf-bb98-18ba8da9e5ef,f56c4221-4aa1-46d0-b124-8d9820a24955,16,1733.5,0.1,24962.4
954e4921-f74b-40aa-af11-2f021a2494ba,8ed21e07-0e03-4bdf-bb98-18ba8da9e5ef,0a68f0c4-0046-4bd7-9c1f-c4d3bae18657,2,86377.17,0.15,146841.19
d0f3a2a9-faed-4885-89da-b5682b130e5f,8ed21e07-0e03-4bdf-bb98-18ba8da9e5ef,c4a84943-18be-47f1-a6fc-4f23d8988ed4,20,1184.31,0.05,22501.89
eb3a2e26-39c1-4eae-b2d3-e3b5067a396b,8ed21e07-0e03-4bdf-bb98-18ba8da9e5ef,45e95b25-0053-4fe3-a4ea-c13ccf3e2124,15,8809.25,0.0,132138.75
a6785e16-41cc-4376-925e-3a5227816ceb,fb6341c7-404d-495f-a850-34d70c9154f4,146339ea-a7c8-489b-a2df-fa14465238ec,6,14237.14,0.0,85422.84
77c39fe0-6b97-4956-8b04-84032885d59b,fb6341c7-404d-495f-a850-34d70c9154f4,f8e1ed7d-720a-4c72-8d8b-69736c725d37,13,39.64,0.1,463.79
6837f401-2a1a-4c8e-8cf3-0ddfc90f85eb,fb6341c7-404d-495f-a850-34d70c9154f4,0257b008-13d2-4282-9e0c-4cc89e42e37d,20,140.96,0.0,2819.2
302596d2-616b-46a5-917e-bd45aedc339d,fb6341c7-404d-495f-a850-34d70c9154f4,729693d7-2960-451e-86e5-257f31d0ac51,6,1884.99,0.0,11309.94
91043573-bb1d-4341-8914-4bc290c092b2,088df661-7173-468b-9937-2da9738c2892,e5bbbba8-1298-4abc-9a8b-ef824b3e89bc,6,755.43,0.05,4305.95
0c1b8cca-771c-4b19-97f6-d9a3521dfb10,088df661-7173-468b-9937-2da9738c2892,17e6d579-beb4-4588-b8a0-bb101da944ac,20,830.83,0.1,14954.94
3a5ead0e-128d-4bc6-8e23-7abac5827e8f,088df661-7173-468b-9937-2da9738c2892,e538f647-8acc-4b56-b553-38ba907d2961,19,304.46,0.0,5784.74
cc7a2c75-11c0-4e42-8fe0-9290f788cec3,088df661-7173-468b-9937-2da9738c2892,a2b9d406-2a48-49a3-9a4d-fd0154fb93f0,10,3567.79,0.15,30326.22
004eac1f-8e92-4333-bc0d-798431b71a24,088df661-7173-468b-9937-2da9738c2892,b717d59b-5114-4a6f-9c47-4a9fdf1e17ac,15,1893.24,0.0,28398.6
1ac11bc2-3cd1-432b-adde-29a23a8360ee,d012f1e7-8d0d-4927-8e9a-14ea771150c1,2f78c7af-8794-4a1a-bd24-704370b3001d,11,405.55,0.0,4461.05
07688a0d-ba0f-4a14-855e-a7c09ed41c5a,d012f1e7-8d0d-4927-8e9a-14ea771150c1,b04aea23-a41f-4195-9bfd-210e16ee93f2,1,5859.32,0.05,5566.35
69756f27-07da-483e-9058-6c75801ad0f6,d012f1e7-8d0d-4927-8e9a-14ea771150c1,47c74360-c852-4f19-a182-0a4a72b0681f,12,3250.6,0.0,39007.2
c952073c-2f06-4ad2-8ff6-9ea2b3119b0a,d012f1e7-8d0d-4927-8e9a-14ea771150c1,8ad88a04-ca46-435e-87d4-396cb005a6d2,15,635.76,0.1,8582.76
4f839a26-cbe3-4c3f-b36c-aef9999c3a41,d012f1e7-8d0d-4927-8e9a-14ea771150c1,80f1d921-3b1a-4053-9142-e3d9613bd2bb,14,8578.58,0.1,108090.11
700019f4-58f8-408b-8109-b1f9790697d9,1e9b788b-bcdf-4bec-b30d-19b6adc7bde9,6f50961f-40a9-427b-9236-4c53b05796ba,9,367.31,0.05,3140.5
03746275-8be0-4d53-a1b9-01bd42234749,1e9b788b-bcdf-4bec-b30d-19b6adc7bde9,ad2f5425-1c3e-4338-a80a-c8f5895bed59,20,4204.75,0.1,75685.5
65757729-1d80-44f8-8a64-9a66445f06ff,18c8075d-8854-443a-8d77-0bbe01281589,fed134d3-7744-4a01-9063-4716a7e69335,10,1646.8,0.0,16468.0
a1e2663d-971c-4e41-937c-ab8a0fa89758,18c8075d-8854-443a-8d77-0bbe01281589,5d9bf8bc-47e8-480b-9014-1cd9fc45a9c4,15,844.28,0.1,11397.78
81d00129-8d17-4006-9aea-c4e4cfcfee39,18c8075d-8854-443a-8d77-0bbe01281589,f96de01a-f1c4-4d61-9c4a-db8b5ccbb7ab,6,5556.85,0.05,31674.05
c019c063-dc0e-47f5-89e5-bd02f6db9094,f3fb470d-e0b1-4862-80b9-2121e1844d23,437d7316-d30f-49da-b174-1510f133a8ae,4,49777.3,0.0,199109.2
46440169-e8ba-4679-a70d-ab8d2c3eb5bf,f3fb470d-e0b1-4862-80b9-2121e1844d23,c60b7484-6afe-4af4-8ee3-2415ae29ef8f,15,339.15,0.1,4578.53
00a32f63-742d-44b7-b22a-d2c55cd24989,f3fb470d-e0b1-4862-80b9-2121e1844d23,e726516f-6d38-492e-bf70-30b475b7822b,3,1317.9,0.0,3953.7
2326ba2b-7f8f-4e6c-8803-4e8ed1385105,f3fb470d-e0b1-4862-80b9-2121e1844d23,6ee3aef9-d63c-4ecf-87d6-e76c2a6a268d,20,642.98,0.0,12859.6
3d8d74fe-410d-404a-9517-b1fe9abeaeb6,f3fb470d-e0b1-4862-80b9-2121e1844d23,223c7f1a-cdf4-4b0c-ba22-3f681d472a04,18,783.24,0.05,13393.4
780a7266-14c1-4b62-945d-5165fcc8dba9,ca4a6aba-372b-4c41-88b8-c35ed78303bb,4cccbf03-a392-4850-9096-a78dec0d1afa,5,1096.78,0.0,5483.9
f2359cda-53ac-4d2b-a5ee-9e4a7dbb1ef2,ca4a6aba-372b-4c41-88b8-c35ed78303bb,3a2ae3dd-16b8-4ac4-953c-672fec23106f,11,624.69,0.15,5840.85
edd23c28-1384-4811-94ba-807a114678ea,ca4a6aba-372b-4c41-88b8-c35ed78303bb,f9cc4dfd-dea3-4da6-b0a1-6b2cbea7b376,19,437.19,0.0,8306.61
0ca3a531-0150-459a-90e3-e417f46fcbc1,ca4a6aba-372b-4c41-88b8-c35ed78303bb,342b9931-4685-47c1-9e5a-0af3c749d35b,3,355.63,0.0,1066.89
6cf04ef0-a574-414c-aa3b-d4cd09b51c43,d7476040-ab09-4fcb-8acb-e265858ee176,90944231-c618-4ba0-8126-57f7a3e5ddb1,20,986.64,0.15,16772.88
03d63bbc-3b11-454e-baaf-9dbeb0f23880,3c9aa8da-996c-4009-b9cb-ddcb307b7dfe,8fc720f7-df51-4878-a361-6730372ad7f6,17,153.72,0.15,2221.25
ca763210-8220-4ba8-a66a-1389cf781bf8,3c9aa8da-996c-4009-b9cb-ddcb307b7dfe,1831f8b6-38a1-4bef-be90-cf517a3496ee,10,2376.58,0.05,22577.51
abbb132b-8a96-451c-bbe0-6ec5baf81925,46c04642-fbfa-48dd-9296-1c017b5fcdac,05e6886d-c622-40c7-9c04-ec77bcfabb42,11,402.56,0.0,4428.16
5ffba634-2e40-4d40-a804-f1cc89c760b7,46c04642-fbfa-48dd-9296-1c017b5fcdac,50b643bf-2cc3-4abc-afb5-5684a4a712bb,15,969.61,0.0,14544.15
bd236cc5-d67a-4ba5-be2f-1e9d683d7fb0,46c04642-fbfa-48dd-9296-1c017b5fcdac,a1b5eaa5-e4d5-462b-8d75-3268133792ef,11,538.43,0.0,5922.73
41fe3c70-78b1-473f-b792-366369b55bbb,46c04642-fbfa-48dd-9296-1c017b5fcdac,31458971-3a9c-421d-be7a-1002af4bf4c9,4,862.94,0.1,3106.58
100aadd3-1049-48d3-b94d-6d35a9e8e4e8,8d7f231f-9fb4-45d7-90c7-d68f6bf556dd,0709044b-f6f6-40ec-8665-2a4af08a9225,12,7555.68,0.0,90668.16
b36bb120-7b35-4696-aa8f-89ffe7249d7c,8d7f231f-9fb4-45d7-90c7-d68f6bf556dd,f8e1ed7d-720a-4c72-8d8b-69736c725d37,18,38.57,0.1,624.83
096e686f-b732-491f-9a56-1455a2e90587,854d6960-05b3-4ad1-8df6-0ab67dcfa14f,b717d59b-5114-4a6f-9c47-4a9fdf1e17ac,5,1889.64,0.1,8503.38
02f864b3-81a1-4f79-9840-5f1d1e0d8166,854d6960-05b3-4ad1-8df6-0ab67dcfa14f,7984bb8a-903a-4d97-9d87-764c832df283,4,641.05,0.0,2564.2
b5e07559-6d21-43a8-96db-d64fa65dbac4,854d6960-05b3-4ad1-8df6-0ab67dcfa14f,2fa1495e-2842-4def-97e9-f0ae8bf630ca,9,36800.44,0.0,331203.96
757bd009-76ad-4990-babd-10ff6033b5e6,fdf6d109-2f58-4630-a8ea-7defde6e1e5b,5cb997d2-024e-4704-bce4-ceac8e358957,20,9442.82,0.0,188856.4
bab0ac1d-640b-4f61-ab23-825cb0c2657e,fdf6d109-2f58-4630-a8ea-7defde6e1e5b,80fff6c2-4945-4865-b9c2-cff28f93effc,19,409.04,0.0,7771.76
bf5c58c0-26a6-477d-b7b7-96db45e9868f,fdf6d109-2f58-4630-a8ea-7defde6e1e5b,7dff0732-937d-4b44-b66e-e7e97c0993a5,4,5729.04,0.1,20624.54
ac991736-c7f0-4a71-9c13-58625b6afd5b,7998edd4-2a82-4f6d-a213-a4ddeb5649f7,9732d3ea-4429-460e-aba3-60137c8fe47a,9,1488.6,0.0,13397.4
4612ef6f-60c2-4476-a4d0-e85e417e11e9,7998edd4-2a82-4f6d-a213-a4ddeb5649f7,c4a84943-18be-47f1-a6fc-4f23d8988ed4,18,1238.06,0.1,20056.57
e8a297b5-8fe7-474a-b648-33c33263a6c7,727001fd-306f-4edd-89e1-9be0929e1895,53c5bf64-dcfe-41b2-a60a-fc05d9eafabc,6,551.25,0.0,3307.5
0bdebeb3-c012-4a6b-ae08-9c738d1bf67a,727001fd-306f-4edd-89e1-9be0929e1895,cf525403-6ce7-401c-a008-d662499fc3cb,8,326.07,0.0,2608.56
1dbc8960-c511-4e61-a320-e61fe9a3d30e,727001fd-306f-4edd-89e1-9be0929e1895,496ffcaf-67fc-4613-9369-456c5db9c167,15,10269.03,0.0,154035.45
e08a0851-32ab-482c-b7ab-3daeb08fd01f,cd2e7805-5da5-4492-9770-c6e334a486c7,53c5bf64-dcfe-41b2-a60a-fc05d9eafabc,17,599.0,0.0,10183.0
5f31c05a-949e-40a0-979b-84f7b218a3da,cd2e7805-5da5-4492-9770-c6e334a486c7,4cccbf03-a392-4850-9096-a78dec0d1afa,6,1031.07,0.0,6186.42
5ca4d0a6-1d69-4aba-88ff-0f6fc06f16dc,cd2e7805-5da5-4492-9770-c6e334a486c7,0c56b02e-618c-4667-9e74-c04be80d5bb6,17,941.46,0.0,16004.82
c8c32c7c-3d2c-42fb-ba5f-51a6aefd35d9,46a98dd7-f891-46eb-9623-3429d80497f9,e32f41f9-87e9-409a-8462-9e6db6fb35e1,19,566.11,0.0,10756.09
3e063bad-e9b4-405c-997b-66f220ede69a,4403c4e5-2bad-428d-b001-a185a8387b15,07fcdeee-418d-4c03-9755-c1474d974d9f,16,11569.58,0.0,185113.28
05a1cfba-23a0-49ef-a52e-efea3271130b,61629098-4433-4ce5-b104-1f0326021e70,ebda3fd8-fe10-4f44-aefa-20e53d198872,11,1895.63,0.0,20851.93
907c07cc-8302-4463-b946-3700acb62544,142da7fc-026d-4d28-8042-17ea2df18cca,35b4790f-35a5-4620-b0a3-99a3af200f08,2,219.35,0.1,394.83
efb06a26-bfd4-4986-ab34-3dcf9db38171,d0a2ccb5-df36-45ef-a2ad-bb2f33ea3dd4,dc8bc93d-6732-47e7-8a18-d2bab937e0a6,2,4647.16,0.15,7900.17
7355acc7-40ac-4dad-bed9-1ed4fdbc8e4c,d0a2ccb5-df36-45ef-a2ad-bb2f33ea3dd4,c3256a7c-b886-4192-bfce-03454079660f,5,487.72,0.0,2438.6
2701c9a8-bbf9-4996-a848-0e00e50c373c,d0a2ccb5-df36-45ef-a2ad-bb2f33ea3dd4,0c05f074-6565-47ba-a6e2-7dec9364d060,13,1328.28,0.05,16404.26
aa8bf37c-90c5-40b7-8eb6-d864883e4751,d0a2ccb5-df36-45ef-a2ad-bb2f33ea3dd4,4b080d0f-0274-4f84-bab2-f20890b76d3c,11,369.46,0.0,4064.06
431d6993-d395-405a-830a-152d6c48bf54,d0a2ccb5-df36-45ef-a2ad-bb2f33ea3dd4,15c9839c-062e-403b-8fa0-6bdd223273c1,5,318.29,0.0,1591.45
608c509c-f17c-4df7-915d-989c1f94e5e0,e43258ef-31cf-4064-9ac5-ea2e82ba918b,eba20569-8673-43b9-b7b0-b4d93a0ca3c1,19,3253.63,0.05,58728.02
7f84b461-8b95-4a31-8666-b89de3c8bdb2,e43258ef-31cf-4064-9ac5-ea2e82ba918b,ff17e11c-7dcc-4f6c-9f58-291256896ee2,19,9550.06,0.1,163306.03
33e21310-88ce-4cc1-9b7a-1dfd8eada967,90fb7230-035c-464d-b684-062e16c574db,5cb997d2-024e-4704-bce4-ceac8e358957,16,8700.34,0.1,125284.9
523a1992-8ebb-4064-b0f1-8551d8706cd4,90fb7230-035c-464d-b684-062e16c574db,9d41a7c0-7270-4cba-b4a8-440ae0580451,5,1843.58,0.0,9217.9
46500fdd-dc0f-4754-a459-cf198fd0e71f,90fb7230-035c-464d-b684-062e16c574db,00838c15-5890-4bdb-bd1a-420d14f3d80a,12,746.74,0.05,8512.84
88a19931-6843-4bbe-8ec9-9fd3f2b168ae,00aba622-35bd-4f5d-8c37-719a7f3b1e95,041545d2-8183-4673-858f-240559cd6542,3,1641.8,0.05,4679.13
edc99f6d-1055-473f-84c0-3282f52a1350,00aba622-35bd-4f5d-8c37-719a7f3b1e95,e93ea70c-701d-4843-b874-8a06903856e2,6,1006.37,0.05,5736.31
4dd6c4c1-0fc5-41d8-a9fd-a7ac698573a7,285f305c-c3d3-4c63-acb0-1bea0aa90d0b,2b459446-db1d-415c-8375-51e0682d2aff,20,686.67,0.1,12360.06
be1c212b-47a5-4538-b567-5bd7a8092e35,285f305c-c3d3-4c63-acb0-1bea0aa90d0b,2ed0ec87-124f-46cc-9a55-8894981c7536,20,1628.49,0.0,32569.8
b12ea411-cb9a-4bde-b6f7-63f5279288e7,285f305c-c3d3-4c63-acb0-1bea0aa90d0b,51f7c243-3b83-415a-a943-0a9a6431ce7d,9,8010.11,0.05,68486.44
