id,company_id,reference_type,reference_id,amount,payment_method,payment_date,created_at
3185e012-4a43-441b-9a2a-921e8f3cb67d,00000000-0000-0000-0000-000000000002,sale,070158e2-4d6a-49b6-bd9e-4ddb4e12bc85,44905.0,cheque,2022-02-13,2022-02-13T15:04:24
0e3f8be6-9b96-4dee-9270-de35baedb988,00000000-0000-0000-0000-000000000002,sale,c6a50e14-db33-4d8f-a565-1fe89c5db27e,32692.0,card,2022-04-12,2022-04-12T15:10:05
1d058dda-15e3-4330-a659-4a29e2051089,00000000-0000-0000-0000-000000000002,sale,6064ddaf-4f74-47db-8fef-c0a8eca20b33,16689.48,cheque,2023-02-12,2023-02-12T09:49:38
b8342872-449d-4a02-98b4-66322b6c8bf6,00000000-0000-0000-0000-000000000003,sale,ed3700ef-ad5e-49aa-a2e8-c792fe124fa4,3947.68,card,2022-07-19,2022-07-19T10:43:51
6aab721f-73dc-4e69-ad78-baa5f7318ff3,00000000-0000-0000-0000-000000000001,sale,55691fb8-0d39-4c9e-83d4-c1c9970e1fef,3695.39,cheque,2024-10-30,2024-10-30T14:46:36
0a439678-9f11-43b4-8abb-9993ad694871,00000000-0000-0000-0000-000000000002,sale,662d3788-e7eb-4a7f-ba5c-8c962a78e483,10531.94,card,2022-09-10,2022-09-10T11:23:20
0ff0b82e-a6c4-4ab0-90b1-89c6af42cb67,00000000-0000-0000-0000-000000000001,sale,2ac7a872-0b53-460f-b8f0-3f7052aeab7c,42360.37,cheque,2022-04-23,2022-04-23T18:30:06
fe90dc9a-4a7e-410a-93ca-84a7f7520f0e,00000000-0000-0000-0000-000000000003,sale,92b1233e-76d9-4b37-9b7f-6fab61e124a6,8360.7,cheque,2022-05-26,2022-05-26T09:05:57
225a0428-814e-4e1a-b080-16e8b2d7254f,00000000-0000-0000-0000-000000000001,sale,2f42ce4a-4888-44e6-bed5-684b2d92dd5f,279240.76,bank_transfer,2024-07-27,2024-07-27T15:54:49
13b44d35-25fe-4d92-884e-52f0cc76cf98,00000000-0000-0000-0000-000000000003,sale,a890b625-dc5f-42e9-97ec-9d48035e3111,267646.58,cheque,2024-01-20,2024-01-20T14:22:42
65af8832-35ad-44c6-bb74-27068fe7d929,00000000-0000-0000-0000-000000000002,sale,315b7454-0f5d-4ee1-a107-48bb49bab5cc,274355.64,bank_transfer,2022-07-03,2022-07-03T17:24:29
95932939-01b5-446d-a455-0af7072e49e9,00000000-0000-0000-0000-000000000003,sale,cafa1c6a-dd6f-4af9-b1a6-f0bd12666df2,13360.24,card,2024-03-12,2024-03-12T11:25:40
80a9e5ff-7480-4c53-8b6e-41abac525e2c,00000000-0000-0000-0000-000000000003,sale,0411f277-df7b-42ff-8d50-d0aa9b97b28b,34870.91,bank_transfer,2023-06-12,2023-06-12T18:43:33
20d88917-72b7-44fc-b156-ffc6032f5a61,00000000-0000-0000-0000-000000000002,sale,0e519f78-3d16-4f96-97f9-fb89712726e3,143178.79,cash,2022-11-17,2022-11-17T10:14:02
126d669a-1153-4456-9754-b5d7152d0437,00000000-0000-0000-0000-000000000001,sale,ab0f4e8c-d6e9-4b66-b929-1cbfab993c03,9733.87,cash,2023-04-09,2023-04-09T16:53:01
789af691-f41f-45ad-984b-c078efc458e9,00000000-0000-0000-0000-000000000001,sale,266857f4-9d88-4fe5-b1da-ff3488cbb2da,20236.23,cheque,2024-04-11,2024-04-11T14:05:35
e28fe253-6153-4750-9af3-4a1c5823009e,00000000-0000-0000-0000-000000000002,sale,9d091ec7-1467-4a5b-8023-4498d5ef36ac,9918.68,cheque,2022-08-14,2022-08-14T13:06:26
2ac502f5-c9d5-486c-be60-3b52679d412d,00000000-0000-0000-0000-000000000002,sale,b4513fb6-9751-4f7f-9a02-6337603e1cee,158192.75,bank_transfer,2024-10-05,2024-10-05T10:19:43
08391e17-dcd9-4308-8f8d-bd307b3df170,00000000-0000-0000-0000-000000000002,sale,212cd899-a002-4672-b621-1ce03c127b27,194795.65,card,2023-12-16,2023-12-16T14:26:54
7a0a87eb-2f38-4cb2-bb08-f08828530886,00000000-0000-0000-0000-000000000003,sale,9cb4789b-41a5-4924-85bf-d6a8a90355c0,66264.99,cheque,2024-12-17,2024-12-17T14:36:49
0b70070c-ee37-4bfb-a173-6d1e62b8ee6a,00000000-0000-0000-0000-000000000001,sale,6a7764d5-654d-4bd6-ac8e-a49a5d675427,821.46,cheque,2024-10-24,2024-10-24T11:28:32
d13e27cd-2d55-46ab-8c74-cb6071941e78,00000000-0000-0000-0000-000000000002,sale,3796acf4-b91e-4b6e-8ee3-ac5ec844e61b,160069.0,cash,2023-01-16,2023-01-16T17:20:54
3cd1b0e7-3282-4a4b-8a37-488cae6fb6bd,00000000-0000-0000-0000-000000000002,sale,a8ec8898-f833-403d-b8e2-7b33ac427c2b,55670.83,cash,2022-06-08,2022-06-08T11:23:41
1e19c27d-2475-4e73-8c85-6798f2f0517f,00000000-0000-0000-0000-000000000002,sale,83ff5e77-329b-4878-a5e5-7eecf5ef4c0b,107203.65,card,2022-07-25,2022-07-25T13:04:29
54cf4e9c-72bc-4aa9-9948-fab8cadc8a28,00000000-0000-0000-0000-000000000003,sale,94fc248d-7fd4-4d7f-bf61-d64e6d41143f,33776.52,cash,2022-10-26,2022-10-26T16:06:44
9e4d4fb1-0b4a-40b2-93c2-cf2c519022f2,00000000-0000-0000-0000-000000000003,sale,c7069f0f-80a6-4993-8f6f-91fe5f3c84a3,4025.89,cheque,2024-04-17,2024-04-17T13:42:02
eaa5f0e4-0ec1-4c84-be09-19ce9e8660ba,00000000-0000-0000-0000-000000000002,sale,365e84ac-8210-4cf9-ab40-bd97b41abfce,48208.75,cheque,2023-05-15,2023-05-15T12:36:25
d4695d51-1f84-40f3-9c0c-babdc25b7d58,00000000-0000-0000-0000-000000000003,sale,e82733da-28dd-4fbd-b2bd-c7cf293f641f,79854.98,bank_transfer,2022-09-03,2022-09-03T10:31:19
618addae-2257-4e3e-9723-2831c8759044,00000000-0000-0000-0000-000000000001,sale,f983b3b2-d041-4bd3-b4af-150b7e003b63,6776.72,cheque,2022-12-03,2022-12-03T10:25:52
98040aa9-320e-4823-8f77-b35ae6bb4393,00000000-0000-0000-0000-000000000001,sale,a7931cd9-60a0-49c7-abc7-c58dae28dffe,45202.05,cheque,2023-12-28,2023-12-28T08:58:41
a801e216-7ac6-4002-a74a-dd7810b5a560,00000000-0000-0000-0000-000000000001,sale,bd1e3a53-5f38-4d18-8116-b83c6b758223,1039.5,bank_transfer,2022-04-22,2022-04-22T18:06:50
d65db97f-768a-4981-aae3-135b0c7f62ed,00000000-0000-0000-0000-000000000003,sale,0acf69d4-b8f2-4460-a368-aef9fc09b12a,51048.06,bank_transfer,2024-02-08,2024-02-08T08:34:22
11a56a51-8c22-40a8-a2dc-00ba35dbdb39,00000000-0000-0000-0000-000000000002,sale,03a1be00-3579-4a5b-8a21-583d6ba84c4c,8090.19,card,2023-06-29,2023-06-29T09:38:38
32737b10-5b73-4d81-b0d7-41515745ca14,00000000-0000-0000-0000-000000000002,sale,555c9d59-16b5-4288-a137-4f1470a61f1b,357531.54,card,2022-05-08,2022-05-08T13:47:18
6c5fa71b-5c55-4213-a3e3-3c6569cf4d8f,00000000-0000-0000-0000-000000000003,sale,c475dc7e-56cc-4486-9a68-d88fd3752e88,454.77,bank_transfer,2024-01-14,2024-01-14T15:06:17
7fee9f68-7585-4863-9069-3f2ba1972e8f,00000000-0000-0000-0000-000000000003,sale,c54e391b-3026-47f7-8ca4-a91e853e866e,28606.14,cheque,2022-05-23,2022-05-23T09:08:53
6ebf118f-2dcb-4be3-bf38-af66ba9b14e4,00000000-0000-0000-0000-000000000003,sale,a22f9632-02e2-4473-999a-96f4801563c0,84875.31,bank_transfer,2023-04-29,2023-04-29T13:02:07
bfaa89a3-57c2-45bf-8767-b2e5d84f80d5,00000000-0000-0000-0000-000000000002,sale,736caf49-2a3a-420e-80da-bf0f3c2e8af6,96079.47,card,2023-02-16,2023-02-16T16:01:36
2acbe947-abf9-4157-81b0-f1b70a06f589,00000000-0000-0000-0000-000000000003,sale,9f000d05-5af6-4940-b429-96c22ae7a49c,766.77,cheque,2024-08-27,2024-08-27T16:41:49
7148cd70-afbe-452d-beb6-c44f9bdb9ce8,00000000-0000-0000-0000-000000000001,sale,af893b19-1551-4474-b6ee-bad74c7f704c,105492.55,cash,2024-12-26,2024-12-26T16:39:19
11e59ffd-7b00-463a-bbf2-8a652bbb7cfe,00000000-0000-0000-0000-000000000001,sale,bd89c8d4-6480-4557-9e48-1c1cca3f1827,88678.95,bank_transfer,2023-08-18,2023-08-18T15:58:16
389b2d11-e7a9-4910-ad90-14f81854387b,00000000-0000-0000-0000-000000000003,sale,1d4e4ad4-890b-422c-998d-ebe763f5b203,4821.69,bank_transfer,2024-09-14,2024-09-14T13:01:41
6d79878b-6aae-4808-9c3f-487f2676d2d7,00000000-0000-0000-0000-000000000003,sale,0d46f00f-8e24-403f-8ea7-5a118f1a9e90,42007.03,bank_transfer,2024-02-10,2024-02-10T12:03:31
3f8ea99a-fe91-481e-9b82-6f2d0c80afc3,00000000-0000-0000-0000-000000000001,sale,bebe2b3e-c558-41e1-afdc-88128b2a8abd,132088.15,bank_transfer,2023-08-17,2023-08-17T14:25:41
41bc93eb-dbaf-4629-ad2b-876650f94b54,00000000-0000-0000-0000-000000000001,sale,13960f56-1e3e-43a1-aaf2-86d020ce5e63,55904.38,cheque,2024-12-28,2024-12-28T15:18:43
1d69c65b-f50c-42dc-8880-81242d23ae5b,00000000-0000-0000-0000-000000000002,sale,9da73cff-2521-4d90-80d0-2395b50c1ae0,6191.63,cheque,2022-10-18,2022-10-18T13:16:58
253d4fd9-9b22-4476-827d-7862d09de5a7,00000000-0000-0000-0000-000000000003,sale,eff453d2-afd5-400b-bdcc-fec9acefaf3d,7485.8,cash,2024-11-08,2024-11-08T10:02:26
00faa6bb-b5f7-4cd1-8ff3-f187cf05b8f5,00000000-0000-0000-0000-000000000002,sale,48b04bc5-8341-4b07-a66f-6d43ec1cdc19,218570.59,cash,2024-10-24,2024-10-24T14:36:22
2c118097-878d-445a-b03c-dd48456549e2,00000000-0000-0000-0000-000000000001,sale,322fafcb-afe7-43cd-abfb-cc20e615bc9e,24595.12,bank_transfer,2024-02-28,2024-02-28T16:18:43
e7e622a3-8f5b-4f59-a894-72c436cc1e3c,00000000-0000-0000-0000-000000000003,sale,9241a3e3-502f-4ff1-afb3-0ecd27d23c45,648.26,bank_transfer,2022-02-25,2022-02-25T13:07:21
aee9f065-8164-4125-be58-67f17ff62a87,00000000-0000-0000-0000-000000000001,sale,01fe19b1-edee-44bc-91de-6f28814ecd5f,29427.49,bank_transfer,2022-04-05,2022-04-05T14:31:48
86c53fb7-3146-4f19-a4f8-fb80a2d8df8e,00000000-0000-0000-0000-000000000001,sale,79300f5b-83eb-4ea9-86fa-2aca03154112,176582.08,card,2023-11-22,2023-11-22T10:57:13
080cfc5a-b2ae-448d-a5e1-85030592ae6b,00000000-0000-0000-0000-000000000002,sale,0bd8beff-203d-4898-9702-947a509a42ad,17353.61,cash,2022-12-23,2022-12-23T08:24:53
edc16fb5-52a6-4f86-8e59-07a2d063c028,00000000-0000-0000-0000-000000000003,sale,69c095a7-2119-45f6-851c-13f743217c49,29163.13,cash,2023-02-16,2023-02-16T08:03:50
dbc6928d-6f4c-4c46-8914-951a8f1fbe92,00000000-0000-0000-0000-000000000003,sale,12014729-be64-48fb-ad1d-5fd50eefadc0,26876.73,card,2022-10-14,2022-10-14T16:06:51
5a7e3d68-6465-4cdf-9f32-06db17986ab6,00000000-0000-0000-0000-000000000003,sale,f5182d33-4ec5-461e-8b96-d94db218cf62,34389.8,bank_transfer,2023-05-01,2023-05-01T16:23:32
5aafc0f1-1fc7-4d78-8fe1-c1efeadeb1d3,00000000-0000-0000-0000-000000000002,sale,eba1a8a7-8e5a-4958-8b4e-849f3826b9fa,1924.67,cheque,2024-12-31,2024-12-31T18:00:40
891f9efc-d41c-4b00-b1e0-de0e39437232,00000000-0000-0000-0000-000000000002,sale,fe1d0caa-221b-492d-a564-bf397b052a06,20091.15,cheque,2023-12-23,2023-12-23T14:15:05
ec831b31-ede7-4377-8c7a-c634aa46cada,00000000-0000-0000-0000-000000000002,sale,a8b4c596-fd5c-425b-ba1b-356f13b3058f,12877.13,cheque,2024-08-12,2024-08-12T15:40:43
671f9f40-ab14-493f-b92b-b2d3d42d2831,00000000-0000-0000-0000-000000000003,sale,4f6e8c07-2032-4579-bce9-c1ac7a796977,115953.34,bank_transfer,2024-03-16,2024-03-16T18:35:26
09f90f98-744a-4057-9c87-0379d2418926,00000000-0000-0000-0000-000000000001,sale,9f4e326c-90c0-4cc9-ad1c-3d6fc9f15819,4475.98,cheque,2024-06-02,2024-06-02T11:52:25
16fe2836-8e34-4c7c-b717-8edb34523a80,00000000-0000-0000-0000-000000000002,sale,18bdc15d-b6d6-42f9-89bb-96251497fabd,5990.25,cheque,2023-08-15,2023-08-15T11:38:19
11efac25-9685-4633-8228-a8dc62c3d646,00000000-0000-0000-0000-000000000002,sale,011dd5ea-6b86-442d-ac61-8c223f443bef,85746.79,bank_transfer,2022-11-26,2022-11-26T17:51:33
e9cb5b50-7e4d-4d49-88ba-3be2f03cd4d8,00000000-0000-0000-0000-000000000002,sale,a3adfb5b-9728-4652-b1ca-4a0969df3085,78125.17,cheque,2022-07-13,2022-07-13T16:30:24
9dee5a94-7282-49d8-b879-6272321263c0,00000000-0000-0000-0000-000000000003,sale,a1ba295f-72fa-46bd-8a1a-f809521bea0b,15624.22,bank_transfer,2022-01-29,2022-01-29T16:48:43
b80d302f-598d-49f3-a368-2f204f4d524e,00000000-0000-0000-0000-000000000003,sale,5d7c4a8b-bb02-4763-b2a2-71206f9feadf,91672.09,cheque,2022-06-29,2022-06-29T12:48:58
e4fa7be3-09d8-4385-8c08-f7640d8e51c9,00000000-0000-0000-0000-000000000003,sale,3372d17b-d6a4-4ec8-9b4f-27f70683a088,32660.42,card,2024-03-01,2024-03-01T18:01:51
964359c9-8535-4a13-afda-7aa5d4c08ed9,00000000-0000-0000-0000-000000000001,sale,d62a11f4-ab34-4c0b-9db1-d1bb5a275091,386.51,bank_transfer,2022-01-31,2022-01-31T08:57:41
97694652-183f-4902-80dd-45f8c1fe1e3f,00000000-0000-0000-0000-000000000003,sale,448bc941-ea88-4786-a34b-6ff42fd31505,28240.06,cash,2024-12-31,2024-12-31T15:22:19
40de787d-2596-489f-a464-8efee6929799,00000000-0000-0000-0000-000000000002,sale,0524b6fb-ac81-4133-93e2-932df43fe14c,387087.31,cash,2022-03-03,2022-03-03T10:19:34
28e93fb4-4118-426a-9382-71d8cb27f667,00000000-0000-0000-0000-000000000002,sale,07cc005c-967e-4338-9b83-2d9a575bee7b,3779.05,card,2023-06-06,2023-06-06T10:36:46
e42f4b3a-56f4-4975-9519-9178e753c0e4,00000000-0000-0000-0000-000000000001,sale,21227563-201e-41df-9561-e3f8c7d5230e,17719.02,card,2023-01-21,2023-01-21T15:20:04
1f5d0b72-5318-4228-9830-d7993620b05c,00000000-0000-0000-0000-000000000003,sale,0553795c-7cdd-437e-b936-1b0ebb507f57,4111.71,cash,2024-11-21,2024-11-21T13:19:49
18745b41-c4ab-47a9-bf35-e97b953f87fe,00000000-0000-0000-0000-000000000001,sale,a708382b-e7c9-4d69-8399-86c9590d5d01,69369.93,card,2022-04-27,2022-04-27T17:45:06
f560a82a-d5e4-4b44-bd02-dfa0d9917532,00000000-0000-0000-0000-000000000002,sale,0d3cc636-336a-4bb9-b251-9c36662cedc1,9527.89,bank_transfer,2022-06-26,2022-06-26T18:28:36
4ef9404e-de73-48df-9e5f-8c73c132f898,00000000-0000-0000-0000-000000000002,sale,b431b4ae-a9b0-4d07-8439-c3d39ffd4e25,34290.36,card,2024-04-30,2024-04-30T18:43:04
95ccaaa4-8a27-425e-aed7-8f5a08c67d51,00000000-0000-0000-0000-000000000003,sale,6e67b141-43b4-4ca5-b85f-03dc7991e830,68900.35,card,2024-12-21,2024-12-21T16:42:26
10bd7e9c-0e9b-47e6-8a22-e0f11f1add3e,00000000-0000-0000-0000-000000000002,sale,632e1c1e-ba90-45c1-8051-451930fc7715,15587.81,cash,2024-11-16,2024-11-16T18:37:48
9080d9ab-3f78-47f4-99fe-ab43b1c2f661,00000000-0000-0000-0000-000000000003,sale,63c70050-9696-4d72-a933-c44d6349a1b1,1283.17,cheque,2022-12-26,2022-12-26T12:10:59
261d2abf-e4d4-4004-b3ee-992d7139b179,00000000-0000-0000-0000-000000000002,sale,befa510f-041f-44cc-af18-2f11af7d6850,72288.16,cash,2022-05-14,2022-05-14T17:39:57
6e870d87-4e87-479f-a197-efa7e1b7db21,00000000-0000-0000-0000-000000000003,sale,731a7d4d-ae3c-42b1-8f31-c00e614caf5e,693594.87,card,2022-09-04,2022-09-04T08:16:27
c029bf2f-51ef-483d-bf65-b98eb2000d12,00000000-0000-0000-0000-000000000002,sale,86ec15d1-abea-41f6-bac2-5be7ca980e07,14602.91,cheque,2024-05-01,2024-05-01T08:34:16
6d4eeb18-c70f-460e-a77b-ced437a74d75,00000000-0000-0000-0000-000000000003,sale,c9f8a35a-7cf5-4f83-b30d-96f686ddc22c,12554.43,bank_transfer,2024-12-29,2024-12-29T18:57:35
0238feb2-3cf1-4f77-a1c8-4826f7b09dad,00000000-0000-0000-0000-000000000003,sale,c4507b5d-bbce-443d-b0e9-e137e8b03455,81306.28,card,2024-06-06,2024-06-06T18:26:52
2c4f7718-b30c-408e-acec-7072825976cb,00000000-0000-0000-0000-000000000003,sale,df4ce6ec-8909-4603-bba7-feed53ea878b,2459.95,card,2022-08-22,2022-08-22T12:32:01
a743fc1b-8609-43fb-ae03-c7937cb85e35,00000000-0000-0000-0000-000000000001,sale,da3148d9-1203-495f-862d-d7200b5c7bff,64235.62,bank_transfer,2023-04-09,2023-04-09T16:32:24
8bea6f84-6517-4e9d-b95f-ad1522bc870d,00000000-0000-0000-0000-000000000001,sale,b7aeaaab-76b2-4a7f-81e6-af7a125f7b09,16759.71,card,2024-12-08,2024-12-08T08:24:02
38a9b517-5ed4-4b88-aa22-4b5c2da6245f,00000000-0000-0000-0000-000000000002,sale,c2578d27-8983-44fa-90ce-1bd5e534bbfb,40980.73,cash,2022-05-15,2022-05-15T17:39:22
3f930a3e-bf79-41a1-913b-59f81dad5f71,00000000-0000-0000-0000-000000000002,sale,43a63706-0eb8-4978-89ab-3a62a5004afd,9711.69,card,2022-04-16,2022-04-16T16:14:26
cde8f43a-0c28-4642-90c5-d59b72435799,00000000-0000-0000-0000-000000000003,sale,df541a39-39c1-4b3b-9c27-12c13238b72d,118535.37,cash,2024-11-09,2024-11-09T17:12:04
882a29d4-958d-457a-b860-d5b8399cb002,00000000-0000-0000-0000-000000000002,sale,b90f9034-ff07-4220-b8c9-ed426227b39a,18906.59,cash,2023-01-11,2023-01-11T10:46:19
241b8baf-d4e6-49d2-b9cc-2c1d4788e8e9,00000000-0000-0000-0000-000000000001,sale,8a3bd638-d1fe-434e-bf99-717bc204d8d3,7179.28,cheque,2024-06-21,2024-06-21T16:20:53
7baaac06-9442-42b3-b904-1ec87aa4ea95,00000000-0000-0000-0000-000000000002,sale,5cc969ab-a00e-4941-9e44-11922c2d7a55,7443.01,cash,2022-06-23,2022-06-23T10:54:37
4f61cca7-c81e-4ec6-86ec-f96dd3f288ef,00000000-0000-0000-0000-000000000002,sale,d263b10c-71a5-4ef7-88fe-0011ff6d2f89,89732.74,cash,2022-11-02,2022-11-02T09:12:27
5fc231c0-f613-4ba6-b434-8124c65abc78,00000000-0000-0000-0000-000000000001,sale,c8ecf977-e9f3-4c50-89cf-5871a6aa104b,9857.08,bank_transfer,2023-11-22,2023-11-22T17:50:03
15b3652c-0004-43ba-8056-4cf24a6f33c9,00000000-0000-0000-0000-000000000003,sale,0969d02a-f99d-479f-90b9-09d56fbe7b5f,6338.39,cash,2023-09-16,2023-09-16T14:25:42
d8a49d07-bf99-4619-8084-0fb420917247,00000000-0000-0000-0000-000000000001,sale,d74b65a6-1141-43cd-8fd9-2e59d73bbb6f,312855.17,cash,2024-12-08,2024-12-08T13:17:13
ade36b7d-5256-4920-a8a6-ad03044e5a7d,00000000-0000-0000-0000-000000000002,sale,d239d7aa-1a2b-4b01-b4ae-ae77ac365703,2294.94,cheque,2024-01-01,2024-01-01T12:46:53
d1ac1092-9107-46d4-a353-e118f01f3cc2,00000000-0000-0000-0000-000000000003,sale,c225eca0-bd11-421e-b114-ee709aa69f83,20902.93,card,2024-01-29,2024-01-29T13:25:26
b3f6da76-36c6-4d2e-b575-7a6d5c3f05a9,00000000-0000-0000-0000-000000000002,sale,0a8c73cb-1e98-46f0-b84f-adcc775acf72,42761.62,bank_transfer,2022-11-27,2022-11-27T16:55:27
77139418-7a04-4f7c-b745-57cbb52f422a,00000000-0000-0000-0000-000000000002,sale,637afff3-a70a-40fd-8d99-c015ea96f748,29020.71,bank_transfer,2024-03-29,2024-03-29T12:17:45
48df4380-0f2b-4290-9759-40cf70845ce8,00000000-0000-0000-0000-000000000001,sale,42d8c9b7-f153-4940-90c3-85666e7da085,8170.12,card,2023-07-03,2023-07-03T08:48:21
0f6612ea-ee74-4516-a847-20df4108a045,00000000-0000-0000-0000-000000000001,sale,c18586dc-8f71-40bc-8390-23ac5873a049,384977.95,cash,2024-12-18,2024-12-18T09:33:42
c2430485-e082-44b9-a1e4-d1a5c1cc7f3e,00000000-0000-0000-0000-000000000003,sale,46363d09-34de-400c-8750-0e59c1a879fc,21511.06,bank_transfer,2024-01-08,2024-01-08T11:37:50
812b9e6e-5824-49b8-818f-e68681185024,00000000-0000-0000-0000-000000000003,sale,f462a8bd-6382-4c87-a80e-20f35cee76d8,88073.48,bank_transfer,2022-12-04,2022-12-04T11:40:11
c464f346-9fde-45d5-8a1a-c780d6669661,00000000-0000-0000-0000-000000000003,sale,68a813a5-0986-48c2-b2b9-b2189b8fc5c1,6915.14,bank_transfer,2022-03-08,2022-03-08T12:11:55
6ee1b751-ef4d-48c2-b028-86e9ce7ec6f3,00000000-0000-0000-0000-000000000001,sale,9470f08e-1577-40ba-be07-431e397123c5,95113.62,card,2022-11-28,2022-11-28T09:34:51
d09b3631-37e6-4790-ac26-c2bb299fcaa6,00000000-0000-0000-0000-000000000001,sale,dec9ebfb-9bbd-4bdf-891b-46e45542cda0,12960.61,cheque,2023-04-09,2023-04-09T18:51:58
2dcc12e3-422d-4818-9d48-0c5a12f0a644,00000000-0000-0000-0000-000000000003,sale,89bafdc4-7e3c-427d-a33f-d8c57003c037,64038.54,bank_transfer,2022-10-21,2022-10-21T10:27:34
76fcda28-418d-474d-8ecd-1ea01150dc17,00000000-0000-0000-0000-000000000002,sale,254e0d56-bf58-4095-8488-4137d0fef810,64203.68,card,2024-03-30,2024-03-30T10:20:34
2d2edd62-bda3-46c1-a3d0-1105a8cc8713,00000000-0000-0000-0000-000000000002,sale,efd133d5-6d09-4339-9647-e54d21ed60dc,18988.29,cheque,2024-08-30,2024-08-30T11:46:51
246aafe5-7dc5-47c6-a405-f00348d9d438,00000000-0000-0000-0000-000000000002,sale,3e80b348-73bd-4e9c-b2fb-6cdfaaa51782,119472.08,cash,2023-02-02,2023-02-02T12:43:29
1f8df143-db50-4ab1-8307-91f0a75ac0d9,00000000-0000-0000-0000-000000000002,sale,efa52f09-8804-44a8-872d-6dcee1eec5d1,16787.62,cash,2024-03-21,2024-03-21T09:25:21
f634a995-9899-4ad1-b347-fb221f9ff9cb,00000000-0000-0000-0000-000000000001,sale,3d6a78aa-28f5-43e6-ba29-3b42e796a978,81283.36,card,2023-06-26,2023-06-26T08:05:03
53f3d7a9-7e5d-41b1-bc82-09e080ea63a9,00000000-0000-0000-0000-000000000003,sale,c94c0c21-6f3a-48bb-a5d2-8475d5bc7173,44627.89,bank_transfer,2022-12-18,2022-12-18T10:16:05
fff70384-675d-4962-b16e-b9db016e3883,00000000-0000-0000-0000-000000000002,sale,1089d29e-a449-4bb6-876e-167b4c452baf,270711.99,bank_transfer,2022-12-05,2022-12-05T16:57:16
19cd9d64-898c-4408-b757-6c0da90ab20c,00000000-0000-0000-0000-000000000003,sale,e80f3106-15f5-46cc-b162-810679fff263,48779.19,cheque,2024-12-12,2024-12-12T08:47:37
0ae682c0-8e5c-42d1-8f6b-6d107fb02faa,00000000-0000-0000-0000-000000000003,sale,e0a206ca-018a-4c04-a23e-5954fad6a820,12436.61,card,2024-11-04,2024-11-04T17:37:13
dd30b8c1-27ad-4d9e-a923-f5cdda8142e4,00000000-0000-0000-0000-000000000002,sale,60a8e7c2-4e73-46dc-af9f-c5b44c2cc98a,20599.82,cheque,2024-07-04,2024-07-04T09:02:41
716067e7-6047-4206-8bb4-d7b033f3786f,00000000-0000-0000-0000-000000000001,sale,c4e8f145-1d80-4c1f-9758-462f1ede471c,17281.01,cheque,2024-10-06,2024-10-06T10:27:46
84bd7d12-4197-494f-a19c-61c60f040e87,00000000-0000-0000-0000-000000000003,sale,16113e07-62d8-423d-a2b1-b5625c48cf35,116079.6,cheque,2022-11-05,2022-11-05T12:34:37
93e7f983-c0ce-4e61-9290-21edd2666636,00000000-0000-0000-0000-000000000002,sale,e799face-99d3-4ddd-af15-758245130f65,3415.02,cheque,2024-07-18,2024-07-18T13:46:37
cbeed4cf-70b6-47ef-8660-5360cf09216c,00000000-0000-0000-0000-000000000003,sale,28eeec3d-d8f9-4220-b159-7b2820c6c895,8080.78,cash,2023-03-21,2023-03-21T14:43:59
2d9ff5a0-acc2-461d-97fc-aae061422b24,00000000-0000-0000-0000-000000000002,sale,e6b25fb8-d3e9-4f77-b113-ac017e01e73e,236619.58,cash,2024-04-21,2024-04-21T11:32:12
0c9b8ed8-de60-45df-9d22-b0c3a0ac4958,00000000-0000-0000-0000-000000000001,sale,e3d0a50e-abb9-4d04-b56c-27d8daf1648a,84424.09,cheque,2023-02-19,2023-02-19T18:26:31
b0a6d7da-672f-40ff-9374-efd862ad2009,00000000-0000-0000-0000-000000000002,sale,b52232c6-bad5-4cd2-80ed-710defd3f9c6,44368.5,cheque,2023-05-30,2023-05-30T11:12:44
57c28d8f-861c-4b80-b8b3-b7f636f0aee5,00000000-0000-0000-0000-000000000003,sale,5b3b99f4-4d30-4306-9af0-118eaead1bd8,28074.42,cash,2024-02-27,2024-02-27T12:47:19
60d507bf-8107-49df-a2ae-05b1d20ad3ee,00000000-0000-0000-0000-000000000002,sale,673e1e65-542b-47c9-b15d-4b83f78363ee,798.51,bank_transfer,2022-10-22,2022-10-22T08:02:55
69d99c2c-8d7a-474f-9485-425fa9af1b5d,00000000-0000-0000-0000-000000000002,sale,6580b9c9-60af-413c-946b-bd6a6b962c68,338279.56,bank_transfer,2023-06-08,2023-06-08T10:01:58
1ba090a9-7c6b-4af0-a2d7-d8d21e8ac8aa,00000000-0000-0000-0000-000000000001,sale,f1161b76-513d-46d8-aa7e-f98ced01d0ae,73668.26,cash,2022-06-19,2022-06-19T11:55:38
bc9e300b-30fd-41eb-8d8b-491800b737e4,00000000-0000-0000-0000-000000000001,sale,52558d1a-e148-4a6f-9597-b343bd17ada4,25180.76,cash,2023-08-25,2023-08-25T14:15:30
732b069a-835b-4314-b852-2b65daf02e22,00000000-0000-0000-0000-000000000001,sale,b45d9a6f-2d6b-4dc8-b5a8-f89b327dc514,82447.17,card,2023-01-20,2023-01-20T13:44:42
745f24fd-1276-43e6-9697-85c99d77f17b,00000000-0000-0000-0000-000000000001,sale,987c48c1-2492-48f7-b562-892f37b1462d,95179.43,cash,2023-12-08,2023-12-08T14:55:48
