id,company_id,branch_id,customer_id,user_id,sale_date,status,total_amount,discount_amount,tax_amount,net_amount,payment_status,created_at
326f1fed-fc1c-4862-84cd-7bc12a915476,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,3ef18153-8478-45be-8cd4-0f33c62e0b05,bcde24c7-84f3-4459-afee-eba83339896c,2022-10-02,completed,33270.93,1356.25,3327.09,36598.02,paid,2022-10-02T14:34:56
3b7c4a41-c030-49bf-a11b-04b07f923592,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,335345ad-8cac-47fa-8633-cd36eaaea9e9,bcde24c7-84f3-4459-afee-eba83339896c,2024-04-27,completed,16333.26,500.68,1633.33,17966.59,paid,2024-04-27T11:28:52
2969b46f-934c-4b02-93b8-9e6c699b3f66,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,17ade0c3-bf30-4089-9347-a9cc8e873e93,3b9ffffd-ca39-4330-b08f-59cdb916323f,2024-10-01,pending,3655.8,0.0,365.58,4021.38,unpaid,2024-10-01T16:59:52
81712f7e-e63f-4f19-8099-7a60d17c6b78,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,cd0ba6cb-4af9-4814-8c91-8c04350b8df9,7760d86e-b342-473c-8c64-b55d64aa491a,2024-11-10,completed,124440.27,250.77,22399.25,146839.52,partial,2024-11-10T11:00:03
d91caaad-de62-4cd5-94ba-af99a96b0af2,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,c23db15c-3fe0-4a0a-80e3-f696cedc948b,5a96b78c-2c6b-4aaa-88b5-7c7485705113,2024-02-11,completed,64881.16,749.9,11678.61,76559.77,paid,2024-02-11T08:01:37
435a6542-3f00-4d46-8596-df1266af86ba,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,8ac9d8f2-f1d8-4f13-8268-d41a89127b9d,7760d86e-b342-473c-8c64-b55d64aa491a,2022-10-12,completed,30759.73,1618.94,5536.75,36296.48,paid,2022-10-12T16:50:46
81547255-12f6-49d7-94b8-1025b92e7546,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,fb09fd34-296e-4b3b-8bca-fff663f270c2,c75c1d53-938d-4640-b118-e5ada06ce255,2024-05-20,completed,1289.93,143.33,128.99,1418.92,unpaid,2024-05-20T16:17:43
af10e100-4d4a-4fc4-a03c-69e88401749c,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,37dc4ec4-8971-4711-9c47-6c55e7baa82c,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,2024-12-07,completed,18016.07,0.0,3242.89,21258.96,partial,2024-12-07T08:04:23
29bd00a9-c561-49b9-9cab-8eadf2e60dc0,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,ff6a675c-164d-45ca-8c35-f7950413d8d6,4736f247-39f8-400c-b9ea-519dfbb485f6,2024-04-25,completed,41873.09,833.09,7537.16,49410.25,paid,2024-04-25T08:06:03
7b5a4b9c-c138-4e01-af3f-e38715bb221c,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,857671eb-f731-4a9b-9519-4f41116490ca,33baaf1c-3618-44b5-b42a-4673992689f8,2023-04-01,completed,401804.85,573.13,40180.49,441985.34,paid,2023-04-01T11:26:19
99ac5ffe-603e-4745-99f0-2e59a1859a58,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,fccaff90-7daf-4308-948e-b0cccd6830eb,f577e0e3-284e-4c71-8d16-74f51d0fe305,2022-02-05,completed,176237.72,28965.26,31722.79,207960.51,paid,2022-02-05T18:20:22
7d413a69-84b5-4f8a-8f35-80a74bed062d,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,10485d13-f1a1-4e2e-a4d2-12425ce91370,33baaf1c-3618-44b5-b42a-4673992689f8,2024-03-25,completed,1908.26,71.04,190.83,2099.09,paid,2024-03-25T15:05:01
90a4ea10-3b84-4290-b428-a2bf322c2d0f,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,446fa091-a72d-4d36-83a8-3c21718226db,3f0519f3-383c-48a1-8609-f4b51fd5ecd4,2024-05-24,completed,34335.72,0.0,6180.43,40516.15,partial,2024-05-24T14:48:20
bc8e463b-d58b-436f-a8aa-5a7a42a72994,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,fe36d586-c463-41cc-b958-d747741d00a0,4736f247-39f8-400c-b9ea-519dfbb485f6,2023-09-07,cancelled,136214.21,0.0,24518.56,160732.77,unpaid,2023-09-07T18:13:46
4f1c98f7-0dcd-4398-8fbf-2c9d176e456e,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,7f8ff116-05eb-485e-9d38-4216fbca770e,07274486-6344-4009-ae28-b9027a51f93f,2023-04-27,cancelled,61288.13,10815.55,6128.81,67416.94,unpaid,2023-04-27T09:47:43
5d7edfe8-6414-4539-9797-1198322eb72f,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,df317674-7300-4b11-b59e-40e1f80829d4,ea13a2c7-2a88-40f3-b073-4e507c524f18,2024-11-09,completed,102908.84,2690.18,18523.59,121432.43,paid,2024-11-09T16:54:54
a617e00f-72cd-4db4-adc9-fac33ca7c713,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,aca21e98-e84c-43d7-8e97-e4a37aa17ee0,6708a3ae-03ac-432d-8065-25bbf8f3a753,2022-11-23,completed,105373.82,0.0,10537.38,115911.2,paid,2022-11-23T11:20:55
ef6f0854-8549-412c-9003-c90abe08dc77,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,e559e242-498d-456c-ab95-e01732175b83,2afe7cda-5682-4c01-a59f-5f13090047f6,2024-02-14,pending,19233.26,1012.28,1923.33,21156.59,unpaid,2024-02-14T13:10:22
250e2732-7433-4da4-bda1-95bf5253cc3a,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,755948b7-7bea-4c87-822c-c2e4e76fa4da,2afe7cda-5682-4c01-a59f-5f13090047f6,2024-10-06,completed,3273.48,363.72,327.35,3600.83,paid,2024-10-06T12:14:21
af7821db-fc1f-43aa-80ed-1646e0787587,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,10485d13-f1a1-4e2e-a4d2-12425ce91370,9dd0c56d-a9cf-4c8d-a998-9df89eb48a85,2024-10-26,completed,22144.73,3652.71,2214.47,24359.2,paid,2024-10-26T09:52:06
642f5ab3-90ea-4be8-97d4-2817b9ff315a,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,4a661254-ab7c-4231-b053-5315021d1973,163b0e08-1801-4ae5-af8c-f287fbcdff7c,2024-01-30,completed,17522.1,0.0,3153.98,20676.08,partial,2024-01-30T08:19:39
bf6d1470-0426-4dd0-9883-15b12b49fcee,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,92f80597-3673-466f-9112-4177fc65e3d9,1db94196-443a-440f-ad7e-c4422bb047e3,2023-05-06,completed,27354.78,3105.5,2735.48,30090.26,paid,2023-05-06T09:51:17
f5f3616a-2a0a-45e0-bb31-a0a582a53b98,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,d1e98acb-6fff-4013-ab37-b6998985aba8,4736f247-39f8-400c-b9ea-519dfbb485f6,2023-05-08,completed,69657.2,8171.85,12538.3,82195.5,paid,2023-05-08T17:48:03
918aa72f-a39c-4a25-8907-3c5acf042920,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,9d8db8fe-c944-4c2d-aeb2-6a19c0418190,e452be79-f94b-4709-88bf-8f66053789c4,2023-11-05,pending,59403.72,0.0,5940.37,65344.09,unpaid,2023-11-05T10:35:33
76ddd718-1c6e-4294-b278-e5e811157565,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,876cdd10-8a7f-4b48-b055-6cb5961eef96,045901bc-3a1a-4a0b-bd8b-876c218464f4,2022-01-08,completed,49564.31,1256.68,4956.43,54520.74,paid,2022-01-08T17:30:53
ef94722e-cee3-43bb-9a91-adb49d8a1818,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,16035000-53a6-432d-9dc7-5c801a0002ab,eaefa70d-63c2-4537-b86d-2205b826bb2e,2024-02-26,completed,13235.68,0.0,2382.42,15618.1,paid,2024-02-26T14:35:55
f5a09cf0-5d9a-4f85-bea9-8b50606f0e02,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,df317674-7300-4b11-b59e-40e1f80829d4,4736f247-39f8-400c-b9ea-519dfbb485f6,2024-10-22,completed,4018.7,0.0,723.37,4742.07,partial,2024-10-22T10:10:52
20680f39-3a8f-4b27-be87-b231ebfbf5a0,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,c742e36b-42c7-4621-a896-0826294d0523,f0e9f4da-9ca0-492d-a21e-3f8a819f9184,2024-02-27,completed,34334.12,0.0,6180.14,40514.26,paid,2024-02-27T09:15:36
b2dc5550-8399-4611-9009-a47aeab38e89,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,e60cd767-c091-49a9-bbda-b3c057246e87,c75c1d53-938d-4640-b118-e5ada06ce255,2023-10-22,completed,13377.58,0.0,1337.76,14715.34,unpaid,2023-10-22T18:33:49
3dd2b629-6bfa-4fd9-8c15-9a2c9d2693b0,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,00c66848-0d2b-4067-b245-1a457087c419,f72410dd-3260-4ece-a477-1ae69ac1e84e,2023-03-28,completed,55711.2,0.0,5571.12,61282.32,paid,2023-03-28T11:02:09
645d9d93-5b62-4aa3-bd20-38419fb12fc5,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,4a287a7e-b4ad-49de-a4bb-38844dafd4b4,ea13a2c7-2a88-40f3-b073-4e507c524f18,2024-04-07,completed,15474.81,0.0,2785.47,18260.28,partial,2024-04-07T10:31:32
0a44839e-c03e-4a89-b816-113a38418ced,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,96060181-775b-45ce-916d-19b77d8a0f2d,61d2418d-6936-4075-a481-1d994952d89b,2024-08-25,completed,462492.64,11480.6,46249.26,508741.9,paid,2024-08-25T13:23:16
cd792897-c736-44f0-b748-ed540e270b74,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,f074b00e-91f0-4c01-9c18-473eeee09168,f0e9f4da-9ca0-492d-a21e-3f8a819f9184,2024-08-03,completed,5151.38,271.12,927.25,6078.63,unpaid,2024-08-03T12:27:49
7be2fec6-3678-4b85-91d2-4865df8291df,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,e60cd767-c091-49a9-bbda-b3c057246e87,2afe7cda-5682-4c01-a59f-5f13090047f6,2024-01-04,completed,41734.14,0.0,4173.41,45907.55,unpaid,2024-01-04T11:30:42
e760dea2-5046-488b-b02c-c74dbcc6d765,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,49495725-cdf6-41fe-bd09-61c3f17be95e,e452be79-f94b-4709-88bf-8f66053789c4,2024-09-23,cancelled,45668.85,2634.84,4566.89,50235.74,unpaid,2024-09-23T18:11:24
ce47eee9-2755-47e4-a156-1a238365577c,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,edbc9640-fa7f-47d0-a258-7052c3a6e178,163b0e08-1801-4ae5-af8c-f287fbcdff7c,2023-11-12,completed,91505.84,2774.45,16471.05,107976.89,paid,2023-11-12T11:09:30
6ce075e7-0955-415a-b962-e69354254c61,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,a5da13cd-f7ae-4086-94e7-6e501a2e8fe6,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2024-04-01,completed,140541.7,7084.34,25297.51,165839.21,paid,2024-04-01T08:51:16
5d6f87b6-3523-4d12-8a24-3eae9738119b,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,5585a0fe-ba88-4b2a-b523-1f8b4835cb16,3b9ffffd-ca39-4330-b08f-59cdb916323f,2023-04-24,completed,1627291.18,664.04,162729.12,1790020.3,unpaid,2023-04-24T17:54:28
a5df3ee5-3136-4fc2-b8d6-01ac1e172e30,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,56663162-97f9-42fe-9518-2f16d2135215,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2023-10-21,completed,16322.2,0.0,1632.22,17954.42,partial,2023-10-21T08:15:53
58d10ecb-30ae-4dfa-8c86-c178e5ddb075,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,86f00371-f19f-4e10-875c-254bd4111888,29998a31-9af5-4c58-9bfe-cde4f9a96969,2024-09-03,completed,2693.26,132.09,269.33,2962.59,paid,2024-09-03T15:27:38
0395c642-eb39-4755-84dc-722c71d2e914,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,9d71e24f-6943-42e3-b181-bf9e44197cd1,ea13a2c7-2a88-40f3-b073-4e507c524f18,2022-12-03,completed,8089.01,368.48,1456.02,9545.03,paid,2022-12-03T09:53:27
6131b5ef-a57b-406d-992a-2cab7ff232aa,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,43bc10e1-4f21-4b3b-b06f-b309cc79d2a1,3b9ffffd-ca39-4330-b08f-59cdb916323f,2023-01-02,pending,29514.89,1930.41,2951.49,32466.38,unpaid,2023-01-02T09:28:29
cb6cce80-3ffc-47ed-9168-e0d7c80c927b,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,3b3422a7-8345-4239-ad69-8c5ced0daa83,ea13a2c7-2a88-40f3-b073-4e507c524f18,2023-02-02,completed,154107.61,19166.29,27739.37,181846.98,paid,2023-02-02T11:58:35
988ae6c7-e863-4a79-bc39-f11fde3e6d96,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,e8dd4cde-3d72-47dc-bdf9-037eac989379,aadd1a3f-3f20-499a-b950-51966ac9090c,2023-10-28,completed,178289.3,9208.68,32092.07,210381.37,paid,2023-10-28T10:48:31
f3cdd1ea-4ee1-479d-9a09-df6a207e8baf,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,58d31f81-ecf7-499b-bfcc-916baddf7628,163b0e08-1801-4ae5-af8c-f287fbcdff7c,2023-04-01,completed,178252.28,7247.27,32085.41,210337.69,paid,2023-04-01T16:27:19
74eb1ef2-c668-4d4e-abfd-17c4feb8f319,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,f0e89b2e-c0ff-4435-9fd1-b9d88d73c7c9,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2022-02-14,completed,296197.33,349.06,53315.52,349512.85,paid,2022-02-14T12:34:36
f18d87b0-0d43-4133-b956-563c5a30589c,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,6609db31-42ce-4fd4-8932-d58319d6b893,163b0e08-1801-4ae5-af8c-f287fbcdff7c,2022-11-18,completed,461139.54,0.0,83005.12,544144.66,paid,2022-11-18T13:57:41
93f6ad68-8f9d-4f70-9c36-b79e4f84d0c3,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,26758670-4b83-4169-b530-74f8c560e917,c75c1d53-938d-4640-b118-e5ada06ce255,2023-08-04,completed,36482.27,511.48,3648.23,40130.5,paid,2023-08-04T08:51:34
e74f51bd-b0e8-4e9b-aa65-4d192f7f38bf,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,edbc9640-fa7f-47d0-a258-7052c3a6e178,7760d86e-b342-473c-8c64-b55d64aa491a,2023-04-18,pending,240827.1,40345.78,43348.88,284175.98,unpaid,2023-04-18T08:07:09
a28a15d1-8e1c-4edc-bf01-93b68a865c11,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,a8387189-f448-4e5b-99eb-7970cc02f8de,3f0519f3-383c-48a1-8609-f4b51fd5ecd4,2022-06-04,completed,11447.54,602.51,2060.56,13508.1,unpaid,2022-06-04T13:39:50
2585940d-9f12-4586-8350-d9fe140eb46c,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,febe6ca5-e7d2-445d-894e-135d257b4e4b,163b0e08-1801-4ae5-af8c-f287fbcdff7c,2024-03-21,completed,3004.48,0.0,540.81,3545.29,paid,2024-03-21T12:30:20
c9b3983d-600c-4c41-83b1-642be91c8d00,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,e13540f9-3de9-4f85-bb48-4f2efecfd280,eaefa70d-63c2-4537-b86d-2205b826bb2e,2024-03-27,completed,83342.35,6928.04,15001.62,98343.97,partial,2024-03-27T09:22:44
5777bdd0-96c1-4e0e-936c-ee34f44c151e,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,fb3f7fea-bc86-4b3a-b86f-68853bcb1e79,f0e9f4da-9ca0-492d-a21e-3f8a819f9184,2023-10-13,completed,148799.93,331.37,26783.99,175583.92,paid,2023-10-13T10:23:44
4db18905-da32-41fb-bfef-b07dfbcd0906,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,199560df-ab8a-4dd5-9160-baf620148821,29998a31-9af5-4c58-9bfe-cde4f9a96969,2023-04-29,completed,333644.91,978.07,33364.49,367009.4,paid,2023-04-29T17:12:13
4c6d16de-9c2a-4015-8405-9a8144ddf47e,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,ce7dc44e-800a-4201-912c-9a826aaa8794,aadd1a3f-3f20-499a-b950-51966ac9090c,2024-05-30,completed,25957.22,963.26,4672.3,30629.52,partial,2024-05-30T13:40:32
7f0863b9-c187-48a9-8b53-4b81bd503075,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,a0a956ed-a095-4439-b7db-c65fe4a58260,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,2023-10-19,completed,5989.19,276.06,598.92,6588.11,paid,2023-10-19T12:59:13
07f5736c-e6c3-43cc-97b6-4368988577c5,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,1a769a39-4006-4059-8cd2-70f7975c3a96,e452be79-f94b-4709-88bf-8f66053789c4,2024-03-13,completed,1131.04,59.53,113.1,1244.14,paid,2024-03-13T18:59:40
4ee57362-2422-4c02-a4cc-336231d1c6fb,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,3ef18153-8478-45be-8cd4-0f33c62e0b05,6708a3ae-03ac-432d-8065-25bbf8f3a753,2022-12-19,completed,56240.54,0.0,5624.05,61864.59,paid,2022-12-19T08:38:44
48fb858d-7d43-4058-bef0-213f42da5ec2,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,5585a0fe-ba88-4b2a-b523-1f8b4835cb16,29998a31-9af5-4c58-9bfe-cde4f9a96969,2024-06-27,completed,911.0,0.0,91.1,1002.1,paid,2024-06-27T09:30:53
676c422c-2352-4701-8b64-2f0884a90bc4,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,bb4d94df-6853-4786-af28-80116f60dc60,2afe7cda-5682-4c01-a59f-5f13090047f6,2023-04-20,completed,27727.33,3638.36,2772.73,30500.06,paid,2023-04-20T08:44:02
4197845f-74ab-4248-890b-5bddf1a60544,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,689c63f3-10ff-49a5-8b94-e6baecaf5646,e213801b-a706-48c3-9ba4-7db14d3912f3,2024-08-02,completed,117212.2,0.0,11721.22,128933.42,paid,2024-08-02T16:45:22
425440d7-f156-4791-8fa7-eacaf335aab2,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,c46b4a93-c057-46c4-923e-d5debbaa7620,9a16d7d2-dc18-4141-a14f-3394de4b98bc,2023-04-13,completed,38824.98,2431.06,6988.5,45813.48,partial,2023-04-13T09:00:41
c63b5ac9-a61b-4f08-99c3-4038f4922123,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,26c49fc8-ae16-453c-b10d-d14016843ba8,045901bc-3a1a-4a0b-bd8b-876c218464f4,2023-09-06,completed,10953.9,0.0,1095.39,12049.29,unpaid,2023-09-06T11:29:11
dfdb23a6-ed62-4481-a88d-bacec9177ee6,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,ab4d0c1a-4d87-46be-849a-3238d908d0ed,09cd08c0-c83a-42f5-96cc-b9c13c2aa7e4,2024-12-07,cancelled,88093.51,3614.87,8809.35,96902.86,unpaid,2024-12-07T09:53:54
d30e6f37-380f-485b-9c7e-c2d7ee716117,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,eb95d073-a416-4e60-95b3-f89c5b233f69,517d046e-f5e7-4244-8dab-e8995b9bfdc4,2023-01-22,completed,3053.3,0.0,305.33,3358.63,paid,2023-01-22T12:04:49
8d272643-41a8-4af4-b541-87a8f5c41bf0,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,19ea5f09-5e52-49b9-abaa-fd98d22dc139,07274486-6344-4009-ae28-b9027a51f93f,2023-12-09,completed,17363.38,913.86,1736.34,19099.72,unpaid,2023-12-09T10:22:55
86c778d7-df64-4358-adfb-83b946bcd75d,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,6870f1d8-a158-44bd-8068-eb40b1a446dc,bcde24c7-84f3-4459-afee-eba83339896c,2023-04-07,completed,18801.57,790.46,1880.16,20681.73,paid,2023-04-07T08:00:38
bd05d3e9-f7e7-45f6-8c5e-8e6c2dacb437,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,f7c8fb82-ca01-4c2a-a679-0d286893741f,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2023-10-03,pending,6964.3,773.81,696.43,7660.73,unpaid,2023-10-03T17:01:53
aa8c4d4a-dcf8-48e4-bd72-4c3d083900d1,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,e8dd4cde-3d72-47dc-bdf9-037eac989379,f577e0e3-284e-4c71-8d16-74f51d0fe305,2024-12-28,completed,434.56,0.0,78.22,512.78,paid,2024-12-28T16:16:17
b0f71f60-d609-4dd8-883f-e7fa5eb78e7b,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,d2ac37ae-7650-483d-8fad-188d3bb715fa,ea13a2c7-2a88-40f3-b073-4e507c524f18,2024-02-08,completed,30200.69,0.0,5436.12,35636.81,paid,2024-02-08T16:23:52
5f08f2a3-6ca6-43e3-b871-586aa296cf81,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,61ecc514-6a84-4ee1-8c90-04721282e221,3b9ffffd-ca39-4330-b08f-59cdb916323f,2022-11-02,pending,23067.35,0.0,2306.74,25374.09,unpaid,2022-11-02T08:44:29
fd3eff9c-e18a-420a-ae76-deebdfca22d3,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,7f7040e8-c5d6-4348-ad35-b1721bc62038,1db94196-443a-440f-ad7e-c4422bb047e3,2024-01-15,pending,65928.08,0.0,6592.81,72520.89,unpaid,2024-01-15T14:37:32
f206d2f5-8cad-4c97-88da-4e1f80216e00,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,52d5e8dd-b906-4961-ab0f-83936a4b16ea,ea13a2c7-2a88-40f3-b073-4e507c524f18,2023-03-09,completed,286810.12,15732.01,51625.82,338435.94,paid,2023-03-09T18:32:27
8893b745-9a42-4b18-98bd-033bded187a9,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,f7c8fb82-ca01-4c2a-a679-0d286893741f,81c496fc-1d35-4405-9a7d-ae0a15104d5b,2022-04-06,completed,17129.16,2921.95,1712.92,18842.08,paid,2022-04-06T13:51:40
97b3b086-4c6b-4952-977c-3590280cb627,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,76950e39-bd44-4707-af68-b4570f6ee0f1,07274486-6344-4009-ae28-b9027a51f93f,2022-10-10,completed,46240.63,2262.05,4624.06,50864.69,partial,2022-10-10T08:26:25
7e9eac65-1cf9-460e-a14f-4ac7ac28a949,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,e82a1a98-bdb6-414c-9e1f-0d0f2822d018,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,2024-04-03,completed,125689.12,2257.53,22624.04,148313.16,unpaid,2024-04-03T08:34:27
8529299f-29c6-46de-b27c-a72b3d3a4332,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,717b114b-2e7b-41f6-9b25-648facdefdaa,e213801b-a706-48c3-9ba4-7db14d3912f3,2024-04-09,completed,114118.56,6006.24,11411.86,125530.42,unpaid,2024-04-09T09:43:49
baa503a7-3962-4d0c-b58a-f079415756f8,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,8ac73442-ee2e-4187-bd83-283e9d6aeeff,eaefa70d-63c2-4537-b86d-2205b826bb2e,2022-02-09,completed,11948.78,1263.65,2150.78,14099.56,paid,2022-02-09T08:23:16
e80f842e-812a-4313-a3cd-3713524867f0,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,cb630c8f-c2cd-4da5-a94e-12de01d2e34d,8626b762-d8ef-4e32-8446-33cdac213522,2023-04-21,completed,73635.84,4659.39,7363.58,80999.42,paid,2023-04-21T18:24:41
e803913b-62be-44b6-a948-ffa908711bd0,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,19ea5f09-5e52-49b9-abaa-fd98d22dc139,7f514159-0b19-4321-a308-daec53995d5a,2022-08-22,completed,409471.92,20610.32,40947.19,450419.11,unpaid,2022-08-22T18:32:05
531a0731-b256-445f-811d-b8439cb12ceb,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,a570d86f-a5e8-4026-8aef-ef6da80aea5d,6708a3ae-03ac-432d-8065-25bbf8f3a753,2022-04-05,completed,39350.31,2850.78,3935.03,43285.34,paid,2022-04-05T18:57:55
780fafa5-0c62-4f5e-8876-61e76fca0556,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,cf9b03f6-9e7a-4225-841f-09a30bda17f8,ea13a2c7-2a88-40f3-b073-4e507c524f18,2022-11-04,completed,34554.79,1940.32,6219.86,40774.65,partial,2022-11-04T15:09:33
