id,company_id,sale_id,customer_id,invoice_number,invoice_date,due_date,total_amount,paid_amount,status,created_at
98603bb5-220e-4f60-ab36-51968996897a,00000000-0000-0000-0000-000000000003,3ad59207-e18b-4797-8b96-eee6f0af1b00,c8a11bae-8d98-4ac0-9a51-86cba71152eb,INV-0000384,2022-10-13,2022-10-28,74527.83,26057.73,overdue,2022-10-13T13:11:49
f5c670fd-9898-47d0-85f0-304c011a32ae,00000000-0000-0000-0000-000000000001,3f1b98bd-0180-49ff-b74a-86fbe5ecf558,2fa3e26d-f39c-4e28-b7ea-206db9df6c14,INV-0000385,2023-03-15,2023-03-30,43452.49,13550.24,overdue,2023-03-15T10:44:48
0625abb4-a189-43cd-a517-de2b8e667030,00000000-0000-0000-0000-000000000001,c6c7e46f-2c84-4828-90e8-8d7bfacb7037,c976dd03-e6ae-4cf1-8b4b-15716abcc4a9,INV-0000386,2022-11-04,2023-01-03,28913.96,0.0,overdue,2022-11-04T11:33:02
cad396ef-f700-47cb-94fe-65a8cee19ada,00000000-0000-0000-0000-000000000001,e1b215ca-ac89-4b7d-ac55-4d2ab3105856,f622b7ba-e21b-4d75-abc2-1bde0f0d1b17,INV-0000387,2023-12-09,2024-02-07,40284.78,40284.78,paid,2023-12-09T13:36:41
2d796969-0af0-4f9a-8191-977a07e87500,00000000-0000-0000-0000-000000000002,0e4b1d9b-758b-443a-a63c-0bc9c1f1534f,d1323e8a-6e78-4568-a863-f04e49b5c391,INV-0000388,2022-11-16,2022-12-01,472151.9,0.0,cancelled,2022-11-16T18:41:01
ee49341a-1c38-49b7-94d9-fb3e78696f4c,00000000-0000-0000-0000-000000000001,654580df-013d-44f0-b5b3-00a2f96d1f5c,11776198-f3b2-40e6-9a5e-0ac6eabccfa2,INV-0000389,2022-08-08,2022-08-23,1395836.84,1395836.84,paid,2022-08-08T13:38:33
9d47e233-7951-4492-9358-a4dbba7a9d98,00000000-0000-0000-0000-000000000002,a86f78c2-1c82-41a1-89a1-7dcf1900395a,5a5da429-a8c9-4a52-a867-d7b0c1f29fba,INV-0000390,2024-06-25,2024-07-10,15255.32,15255.32,paid,2024-06-25T13:46:15
426e98f6-6174-462c-b988-4ee96d067f37,00000000-0000-0000-0000-000000000003,c2a02508-7d60-4b39-9e79-ea19b5d01f50,2dcdcd86-40d3-46d9-ac95-d468ff4aa7e9,INV-0000391,2022-09-09,2022-10-24,60005.37,60005.37,paid,2022-09-09T17:25:22
f57fc5fb-839a-4907-ad15-aebc2cffece9,00000000-0000-0000-0000-000000000001,270758ab-e0a0-4895-b6f7-0fca5813279f,8c9f0110-82f1-4817-97cc-3a041a15077c,INV-0000392,2024-11-07,2024-12-31,18080.56,9551.96,partial,2024-11-07T13:01:14
dcaf4261-9385-4131-b0e3-d142ebd908d1,00000000-0000-0000-0000-000000000002,96b382dd-3469-4a8b-b9d8-1a21e0813eb0,3ef18153-8478-45be-8cd4-0f33c62e0b05,INV-0000393,2024-03-31,2024-05-30,5665.47,5665.47,paid,2024-03-31T15:20:55
76f23fa7-80e9-40a0-a38b-3fbabfeaab22,00000000-0000-0000-0000-000000000003,ead47f66-1338-4b30-8548-c162eab6c5a7,52ca0b21-2a4d-4b87-a96b-8e1e6563e2fd,INV-0000394,2024-10-13,2024-10-28,1254.41,595.9,overdue,2024-10-13T11:47:29
fe306e8a-7063-4882-8ef5-18cd3cd9e98d,00000000-0000-0000-0000-000000000002,187833bb-e6ff-4858-a33b-b503dbf40d24,c2a5f684-e2e9-43cb-adf7-ebefc2b67817,INV-0000395,2022-06-11,2022-06-26,6430.51,6430.51,paid,2022-06-11T11:22:46
039c9bc1-cf1d-4f2f-996f-049bf23a7014,00000000-0000-0000-0000-000000000002,1b724906-c42d-487f-b7af-36ea41b0226b,6b0fb08d-4304-453f-98e5-416cd3325c00,INV-0000396,2022-08-27,2022-10-11,88343.39,88343.39,paid,2022-08-27T17:27:05
57e55ae1-8122-4a8d-9dab-dfdc850ec33b,00000000-0000-0000-0000-000000000003,ef1e4589-c689-4930-b15f-ac33bca260f2,84c4f640-617a-48cd-af59-c4f588ec6457,INV-0000397,2022-05-15,2022-07-14,28849.29,28849.29,paid,2022-05-15T17:50:55
f3582183-dbff-405a-bf0e-4548974e3876,00000000-0000-0000-0000-000000000002,5ce8efd0-fa18-4b7f-b83a-85c1ad86e44c,689c63f3-10ff-49a5-8b94-e6baecaf5646,INV-0000398,2023-04-04,2023-05-19,496709.7,0.0,overdue,2023-04-04T08:51:05
066f6c2a-88cd-46a7-8fb5-e60bc402a25f,00000000-0000-0000-0000-000000000002,e34add10-d600-4a9a-a3c2-fd01141ec09b,7624bfd6-caa9-4d60-8cde-015c37defcf9,INV-0000399,2023-06-30,2023-07-15,29013.58,0.0,overdue,2023-06-30T18:46:56
cef6b1de-89eb-4dea-b367-ead414c0cd7d,00000000-0000-0000-0000-000000000002,c892af37-89cf-4010-850b-8c6e924d7522,3005cd03-eeec-4c0c-9cad-c44aaef74730,INV-0000400,2023-03-15,2023-04-14,170081.32,0.0,overdue,2023-03-15T18:38:01
644ef7bc-ce71-44bb-bacc-5275278703e7,00000000-0000-0000-0000-000000000003,f4092c20-a716-485f-9921-c5e088f11dfe,70a47109-a8cc-4b65-95eb-2ca40edfa752,INV-0000401,2024-11-16,2024-12-01,254300.59,0.0,overdue,2024-11-16T16:59:41
2bb5222c-c654-4a51-a9e7-0f16cd34d36a,00000000-0000-0000-0000-000000000002,5c3e41d1-c6be-40b7-bf44-cb682ec7ecd7,259d6f80-c915-4799-ac03-cf2b0a59478f,INV-0000402,2022-10-11,2022-11-25,72286.79,72286.79,paid,2022-10-11T12:50:03
69873423-f390-4c86-9bd4-1bfc29115136,00000000-0000-0000-0000-000000000001,74bad67d-8265-4c05-a1d3-ab90b3657488,79ebdc1d-fa3b-453b-a8bf-d182698166c7,INV-0000403,2022-06-24,2022-08-08,196865.08,196865.08,paid,2022-06-24T15:01:29
38ac3a86-a841-4997-803b-575f93d6228b,00000000-0000-0000-0000-000000000002,b499e6c0-3cef-4790-8ecd-19183939c92e,31632277-0163-4f9f-a0be-d5343bf5abae,INV-0000404,2023-07-02,2023-08-31,312391.85,95953.44,overdue,2023-07-02T15:56:45
6113d7f8-36d1-4554-8ef5-c9a753218bb2,00000000-0000-0000-0000-000000000002,8e31a461-0ca2-424b-8926-52cbb13f4fd7,76406f93-a05e-41c8-932f-a747f493c09d,INV-0000405,2024-03-26,2024-05-10,18527.99,18527.99,paid,2024-03-26T15:35:15
ec97961c-af4c-4e3d-b0a8-ca3946f69f1b,00000000-0000-0000-0000-000000000002,b00f9ae7-e696-4766-ac4a-43dea7ff8825,fd9e9619-0ce4-4f87-816d-08df568b9c23,INV-0000406,2024-04-12,2024-05-12,6167.48,6167.48,paid,2024-04-12T15:02:14
b368ca02-a255-449d-b4da-a7f57ada0f93,00000000-0000-0000-0000-000000000002,7cb1a505-5ac1-4498-90dc-4d7821035f02,4fe7e16f-6dc6-4910-9a84-e1ce79904ddf,INV-0000407,2024-09-09,2024-10-09,6191.79,0.0,cancelled,2024-09-09T18:13:32
beeed2cb-4751-4870-84b0-a5dc25ffa114,00000000-0000-0000-0000-000000000003,27373c56-8481-4f5d-b385-f8279a7fd0bd,21079cc9-05ee-4c39-ab2a-583ca1dcbc9d,INV-0000408,2022-08-10,2022-08-25,611612.58,611612.58,paid,2022-08-10T16:17:23
73de0b84-d9cc-4773-8919-656f22541de5,00000000-0000-0000-0000-000000000002,e8eca415-899b-4948-a3f8-8d6ffe176730,259d6f80-c915-4799-ac03-cf2b0a59478f,INV-0000409,2022-10-24,2022-12-23,231178.51,231178.51,paid,2022-10-24T12:56:34
2d83830e-1646-44b6-81b5-1aed27a7e01c,00000000-0000-0000-0000-000000000003,a4ab018d-4f26-4f09-9788-2322dd028d2a,a98ec255-71eb-46d7-b94f-848bf2f839f5,INV-0000410,2023-06-14,2023-07-14,30750.39,30750.39,paid,2023-06-14T18:07:57
99257e4d-ea0d-4a33-9dd0-e97f825c556e,00000000-0000-0000-0000-000000000002,cd8f81b6-98b6-4dfc-89af-af463cc57d2a,35c2c3c8-7f32-44b5-aa36-6378f78565db,INV-0000411,2023-10-31,2023-11-30,66794.29,0.0,overdue,2023-10-31T08:07:53
10c35d59-c56a-4dac-91e6-b1b431496371,00000000-0000-0000-0000-000000000002,390f20c5-b591-407d-b44d-5eb8dd64a7d2,047f821b-1171-478c-bdfc-3bfe59dfce5a,INV-0000412,2023-10-02,2023-11-16,93044.71,0.0,overdue,2023-10-02T12:12:07
34f69432-df4c-4f15-b6b0-a8c13f844c95,00000000-0000-0000-0000-000000000003,31de751b-d0ec-477b-b6ee-c560fefe4956,6c9c76bf-2e79-495b-b455-4bf3cfcf973d,INV-0000413,2022-04-02,2022-04-17,17837.41,11240.17,overdue,2022-04-02T08:00:02
d30422a5-b2e6-4bf9-8abc-8247e166fc80,00000000-0000-0000-0000-000000000001,72bc1688-2b05-4ef9-b63d-a79b5502899c,060933a6-d959-49bd-9541-bd5ea08b3774,INV-0000414,2022-09-15,2022-10-30,43629.47,17746.04,overdue,2022-09-15T09:36:52
62dea8bc-141c-4e32-8aa3-33fdf21ec4d3,00000000-0000-0000-0000-000000000002,9457ae78-2ec7-4c35-9ada-1849e98af0ab,3b657ffe-55c0-48a2-be81-bd72331ff7d9,INV-0000415,2024-06-09,2024-06-24,25958.22,25958.22,paid,2024-06-09T15:13:33
e2cef306-2d42-4b85-86fa-b4af524fff0d,00000000-0000-0000-0000-000000000001,2646ce20-e463-4aa3-b627-c6be0b701f51,260eed43-b2c1-48ec-9cbc-e99b56daa0fe,INV-0000416,2022-03-01,2022-03-16,67375.03,67375.03,paid,2022-03-01T13:58:01
41d5575c-6b5d-49b3-9a4c-0bc7404ee811,00000000-0000-0000-0000-000000000001,4c0dedb5-c440-4893-b175-baa35b37d743,0758bed5-0832-4854-a7b1-27f653814bc0,INV-0000417,2023-01-18,2023-03-04,70037.04,70037.04,paid,2023-01-18T13:15:44
c16a2106-d048-497d-ac81-61790c067d13,00000000-0000-0000-0000-000000000002,68c76e2f-42c9-465d-83ec-ac1a70d04849,d69be17c-b1ed-4ea1-b84e-92b26c2035f2,INV-0000418,2022-02-26,2022-04-27,486838.24,486838.24,paid,2022-02-26T12:00:09
c6bcac61-db36-41a3-9308-1d2a782d8219,00000000-0000-0000-0000-000000000002,eacbf83a-dd2a-41de-87f3-9120d8f97b2e,723daea8-218f-4459-95e2-fb52a68e7450,INV-0000419,2022-09-19,2022-10-19,5665.69,5665.69,paid,2022-09-19T10:00:23
515c1251-712f-4d5d-8cda-6716d2b65657,00000000-0000-0000-0000-000000000002,aa30c54b-b30a-411c-a4c7-782b1286e279,3103b40c-7bf5-410b-a7bb-0c0af47181d0,INV-0000420,2022-04-20,2022-05-20,64525.71,64525.71,paid,2022-04-20T18:05:54
4c115bd7-8082-490b-986b-439d36a4815f,00000000-0000-0000-0000-000000000001,71f095b2-dcad-49a5-9710-9959459d8530,46904fb9-db3e-4ffc-86cb-04954d883477,INV-0000421,2023-04-22,2023-05-22,16650.77,0.0,overdue,2023-04-22T14:48:37
3ee1141b-63e4-4163-9b0a-4e2f52ad7b62,00000000-0000-0000-0000-000000000001,306f4846-ebb4-450e-860a-c227bf61c2b5,1730e816-da06-4885-b930-96f0987fea3f,INV-0000422,2024-07-05,2024-08-04,223509.2,223509.2,paid,2024-07-05T15:01:12
b14ef0fa-55b1-4ed6-a11f-d5d0c2915eaa,00000000-0000-0000-0000-000000000001,09133fea-5c8a-4db7-afe8-8e320847717b,0def18f8-64df-44c6-a8b7-b051a70e1ab0,INV-0000423,2023-12-26,2024-01-10,26933.96,8240.71,overdue,2023-12-26T14:46:42
c74bf0b6-d92a-43de-b9bc-7af6ed84ac22,00000000-0000-0000-0000-000000000003,51a8b911-ac83-4da9-af20-0cbd95e1260b,6f4f39fa-927e-47bb-b80d-4d5eecb3a22d,INV-0000424,2023-04-16,2023-05-16,36179.48,36179.48,paid,2023-04-16T16:45:59
ace0adb2-f717-4252-a85f-8da0f12d0012,00000000-0000-0000-0000-000000000003,7217dd0a-1fb1-473a-91da-f8cece1d298e,92f80597-3673-466f-9112-4177fc65e3d9,INV-0000425,2022-12-19,2023-01-03,93540.08,34679.97,overdue,2022-12-19T15:55:53
932eb248-126b-414c-bf2a-cf4ef2425f9a,00000000-0000-0000-0000-000000000003,6d65ca56-54c2-49d4-8cd1-54b92e390260,c40777d2-1add-497d-b43c-551edf34b9ed,INV-0000426,2023-10-19,2023-11-18,11776.89,11776.89,paid,2023-10-19T11:06:21
bc259c97-a6c7-4418-b35b-4dd99d2056cd,00000000-0000-0000-0000-000000000003,5d8e70b2-07d2-4f7d-a4df-e7ea3b1de67c,92f80597-3673-466f-9112-4177fc65e3d9,INV-0000427,2024-12-16,2024-12-31,50205.22,50205.22,paid,2024-12-16T12:53:50
4da46a4f-5594-488b-8c76-3d427711f7e2,00000000-0000-0000-0000-000000000001,8db17981-260e-40fb-ac33-50070edef5a6,febe6ca5-e7d2-445d-894e-135d257b4e4b,INV-0000428,2023-04-09,2023-05-09,4870.28,4870.28,paid,2023-04-09T15:25:06
7d659d0f-e0e4-43ae-9210-565091ebd29d,00000000-0000-0000-0000-000000000002,88cd6b56-6e16-4250-9d7c-19d966fc8b42,ef1af062-a98c-4467-8966-a9850eb6ed11,INV-0000429,2022-12-20,2023-01-04,15395.09,15395.09,paid,2022-12-20T12:54:58
54a7c8c2-3d49-4e5e-b86c-e14778201a7d,00000000-0000-0000-0000-000000000001,3badf579-a4c3-49d8-a878-aba4faf31b87,5c10403d-89c2-41d5-bc1a-0aa76f6df4da,INV-0000430,2024-03-01,2024-04-15,129850.78,63949.86,overdue,2024-03-01T14:23:03
3d4d3e50-23f3-4423-ab8f-cee5a405a8e5,00000000-0000-0000-0000-000000000002,fc55bd76-2654-4bf9-b977-d1e5b2815502,56663162-97f9-42fe-9518-2f16d2135215,INV-0000431,2023-01-23,2023-03-09,66599.87,66599.87,paid,2023-01-23T15:48:52
81291ee7-f7f0-4cde-974d-d17c7ac8de8c,00000000-0000-0000-0000-000000000001,ae46bb80-5502-478a-aff4-5bf02c793d3b,4d7b06c4-3d27-48c7-ad71-bca6404a2742,INV-0000432,2022-10-11,2022-12-10,27448.61,27448.61,paid,2022-10-11T09:10:48
3a5b57b2-ead1-4ea1-b25a-7b56662daf30,00000000-0000-0000-0000-000000000002,ff9c2167-cba9-470b-ae50-c63437b0cacc,16049f61-bdb2-4676-9ec2-94b545cfb940,INV-0000433,2024-03-09,2024-04-08,16463.73,16463.73,paid,2024-03-09T08:42:17
b8f240cf-3d5d-4d86-b142-dd2d8278244a,00000000-0000-0000-0000-000000000001,e371c1f1-d396-42d0-ad2c-4532f57ee4fa,5c10403d-89c2-41d5-bc1a-0aa76f6df4da,INV-0000434,2023-10-26,2023-12-25,53157.05,53157.05,paid,2023-10-26T08:06:26
03c400d4-d5a8-43ce-ae3e-4980fda79449,00000000-0000-0000-0000-000000000002,815df5a5-68b7-4fe8-b876-4f8e325c638f,689c63f3-10ff-49a5-8b94-e6baecaf5646,INV-0000435,2024-06-06,2024-08-05,1021216.36,1021216.36,paid,2024-06-06T12:42:58
f6c20bf0-8114-4917-a1ec-5ea29738b9b2,00000000-0000-0000-0000-000000000002,e294326f-adf8-48d0-9990-5d50f7c9bd39,faabeda8-e42a-4e9f-b0da-004f1ddfe2b6,INV-0000436,2023-04-30,2023-05-15,34384.99,0.0,overdue,2023-04-30T13:09:00
12f04cb6-1b32-4f74-bec6-0bb6a6fd92fe,00000000-0000-0000-0000-000000000001,01e42649-86e1-4ab6-9e9a-0b8e1db52f79,1b1d609f-420b-4b46-ade3-d18ab7032fe4,INV-0000437,2022-06-11,2022-08-10,234733.47,234733.47,paid,2022-06-11T11:24:15
a3828fa7-7f9f-4f0a-aa0a-7966f569e1af,00000000-0000-0000-0000-000000000003,2d6b0fa4-1184-4f9b-9840-00d6aaca3918,86f00371-f19f-4e10-875c-254bd4111888,INV-0000438,2024-06-11,2024-06-26,13527.26,0.0,overdue,2024-06-11T13:22:31
a35c6e4c-0e48-434d-b14b-a206b1b127ce,00000000-0000-0000-0000-000000000002,b9ab0843-53c7-469d-aab2-e0327ecc4916,aca21e98-e84c-43d7-8e97-e4a37aa17ee0,INV-0000439,2022-04-03,2022-06-02,3388.73,3388.73,paid,2022-04-03T11:27:43
b52549af-8303-4182-bef6-e5ea8f560813,00000000-0000-0000-0000-000000000001,1c16c27c-7046-4685-a964-9ae86c1d861c,948a5f0f-25a3-4e2c-a261-c97c394f31d2,INV-0000440,2024-03-28,2024-05-12,149353.78,149353.78,paid,2024-03-28T14:29:38
b9afd4bd-6863-43b8-9ae9-f3b8277dce33,00000000-0000-0000-0000-000000000003,8006e0ec-7e69-4e5c-ab77-3802ac17adc6,7afa9699-7172-4f8a-b6ad-b959e90a9085,INV-0000441,2022-04-30,2022-05-15,52120.62,24656.02,overdue,2022-04-30T16:55:20
4c1c1519-a18b-4d35-b571-665330575b48,00000000-0000-0000-0000-000000000001,93960efd-74c9-43a2-8ae7-f0c0440deea8,13e5a63c-0b12-47f0-a0c7-737b6dfab07d,INV-0000442,2022-06-26,2022-07-11,20026.7,20026.7,paid,2022-06-26T17:57:22
08ec4142-292e-416d-941d-9b22c4f826de,00000000-0000-0000-0000-000000000003,e03c3317-410a-4195-a8eb-ee838b4a3de9,17ade0c3-bf30-4089-9347-a9cc8e873e93,INV-0000443,2023-10-02,2023-11-16,5955.61,5955.61,paid,2023-10-02T09:40:12
0c7f0578-f163-4758-a8dd-001f999d28fa,00000000-0000-0000-0000-000000000002,b24a5242-ccf2-4394-bbb5-978308be0ce6,1bbd6592-0c49-4496-bc85-7544bc671038,INV-0000444,2023-06-11,2023-08-10,324274.79,324274.79,paid,2023-06-11T17:36:25
c3e8a77a-958e-49cf-9175-59d546dbb957,00000000-0000-0000-0000-000000000002,9a58ecbb-bbda-4044-9a9f-b2aa3c05fcad,2d1567b1-1bb4-40fc-b7d0-b0134a2f3b1a,INV-0000445,2022-05-25,2022-07-24,51788.53,51788.53,paid,2022-05-25T09:50:57
9405a5f7-5056-44ea-bb8e-16f316310343,00000000-0000-0000-0000-000000000003,30415567-dcfd-4575-922c-e3730e39bd3d,42e38e78-60a3-41de-afa0-58376555316d,INV-0000446,2024-12-09,2024-12-31,123107.58,0.0,partial,2024-12-09T15:11:35
5ade3579-b2a9-49e2-95c7-e698705338e0,00000000-0000-0000-0000-000000000003,31795676-57eb-472f-a53d-a8b586e511f3,b9419bf9-af99-443a-bd29-c9f0dac17fbb,INV-0000447,2024-10-27,2024-11-11,26678.74,26678.74,paid,2024-10-27T16:19:04
044693b5-5ee9-4d93-953d-ec53b0ba50c7,00000000-0000-0000-0000-000000000001,13832bfa-4066-4267-a3ec-3ed949c12585,948a5f0f-25a3-4e2c-a261-c97c394f31d2,INV-0000448,2023-11-16,2023-12-16,252015.81,0.0,overdue,2023-11-16T13:21:35
638e951a-b4c9-4365-b445-505c0254edde,00000000-0000-0000-0000-000000000002,cb53aed8-02f4-4daa-943a-02ba5e1ece17,a604b952-fa34-4a9d-b4ee-9ba7dddfd470,INV-0000449,2024-11-05,2024-12-20,45013.77,45013.77,paid,2024-11-05T11:01:19
fa864223-3921-4a59-90b3-ce6831903163,00000000-0000-0000-0000-000000000002,34e80f22-39b5-4b60-bff4-590f81b2c112,51405e21-caf6-4dfe-8f55-796f641264fe,INV-0000450,2022-01-22,2022-03-08,117244.6,117244.6,paid,2022-01-22T13:54:41
5a7c9a63-25d7-45d0-ba4b-c1b844a59d44,00000000-0000-0000-0000-000000000001,d4837ca0-2e0b-41d4-a040-c8d12434696d,7803e262-ec4b-456c-a79c-1807a5457ef8,INV-0000451,2023-04-18,2023-06-02,30401.85,0.0,overdue,2023-04-18T09:46:16
3d2b1bce-7ab6-4bab-a839-ce942c1f7b53,00000000-0000-0000-0000-000000000001,faf63c52-8bd2-40db-82d6-b86046c43e55,130cc088-381c-47e4-b805-f3d72752e34a,INV-0000452,2022-01-07,2022-02-06,5310.85,0.0,overdue,2022-01-07T11:24:07
40dff1d6-b19e-4a3d-b9bb-5ff74fcbb928,00000000-0000-0000-0000-000000000003,20002dfd-5725-4ae2-a96c-58e8a9f3a1c8,e910c21e-2712-4554-bcd2-bf0d97365fcd,INV-0000453,2023-11-21,2024-01-20,11151.04,0.0,overdue,2023-11-21T17:18:26
d5a3133c-a799-4bb5-87ab-96e900b5e5f1,00000000-0000-0000-0000-000000000001,342d1baf-4fe5-44af-a355-8bf0730083f2,a9acfd69-d488-4f84-afd8-08d76603ebb9,INV-0000454,2022-05-25,2022-06-09,93892.39,38254.87,overdue,2022-05-25T18:39:18
efa41b92-5ddb-4fb7-921b-5c2c67c0812e,00000000-0000-0000-0000-000000000003,ef420f51-a149-4c51-87aa-76c007a47a0f,8c2205c5-7fc1-4ba8-9f51-b6f43c6de812,INV-0000455,2023-08-15,2023-08-30,548363.39,548363.39,paid,2023-08-15T14:49:32
0ab460e9-e115-45b0-b7c4-4deaa9c07c64,00000000-0000-0000-0000-000000000002,a8caad1a-3860-4e8c-ac55-51f297b8b5a0,1392a051-b5ec-4393-8a1f-13f49bdb5bf6,INV-0000456,2022-11-03,2022-11-18,21477.74,9227.07,overdue,2022-11-03T16:13:32
710ea39e-128c-4d1a-b0b4-f021c1963276,00000000-0000-0000-0000-000000000001,436c77f8-3c59-4bb9-9a85-1e30f24e4646,4069e5f4-954c-4ded-8703-9350338e57c9,INV-0000457,2024-04-27,2024-05-12,33155.64,15316.15,overdue,2024-04-27T16:22:33
fa75ad1c-bdb9-4530-9af6-2e9a2cba69b3,00000000-0000-0000-0000-000000000002,a14e5af9-48f2-42cb-937f-3c75baaeb3e1,3163f3f5-1134-4bb9-8964-44ef7193d363,INV-0000458,2023-11-16,2023-12-31,39476.75,0.0,cancelled,2023-11-16T14:05:57
5a1a46d1-a9d7-4a9e-a4cf-3f89a5e711eb,00000000-0000-0000-0000-000000000002,e38e9833-773c-4dd6-a6a2-bda82cdd5365,09b74ca2-8e1f-40ba-be87-585a3054252c,INV-0000459,2024-05-08,2024-06-07,134605.56,0.0,overdue,2024-05-08T14:10:50
10680779-98fe-405d-9a46-9a2b69372134,00000000-0000-0000-0000-000000000002,e6d7729e-c298-4778-9933-d25f2217b33e,23126e15-2174-4a4c-8525-744578a086a8,INV-0000460,2022-01-13,2022-03-14,174811.21,174811.21,paid,2022-01-13T18:02:59
44083586-71ec-44b7-8db9-6f63528bd50b,00000000-0000-0000-0000-000000000002,d42174ee-f794-4308-947c-78ab855f307b,c6d9cee1-40ef-46ae-9148-92ffde21f48b,INV-0000461,2024-08-21,2024-09-05,9553.52,9553.52,paid,2024-08-21T16:55:51
4f61065c-2475-447e-b18f-c569dffe39f4,00000000-0000-0000-0000-000000000002,038de28c-c450-4f9b-9e4e-c027803c7c69,36a71e04-f64a-4e49-886a-0a7d38b939b3,INV-0000462,2024-11-08,2024-12-23,157251.86,0.0,cancelled,2024-11-08T17:16:27
8722793e-e558-467c-b150-19cd563de8d5,00000000-0000-0000-0000-000000000002,1f465eaa-a799-44e2-8ce2-eaf8783a6056,588f189e-5526-478c-81b6-4d650b36f659,INV-0000463,2023-04-14,2023-06-13,120300.93,0.0,overdue,2023-04-14T14:11:44
4d3cd8c2-a8af-4d75-a798-086bd25ed005,00000000-0000-0000-0000-000000000001,74618a99-f3fa-4371-901b-1887c33c9010,8dbea603-5138-456b-ab3a-de6470f23682,INV-0000464,2022-08-13,2022-09-12,295762.54,0.0,cancelled,2022-08-13T15:54:37
8adb4e92-af02-4c5a-bf00-783a5ebddd14,00000000-0000-0000-0000-000000000001,5bbd9230-031c-48ca-9d30-dbb73cba9948,0dd373f0-9126-4290-a49e-00d875d14386,INV-0000465,2023-02-02,2023-02-17,207947.32,207947.32,paid,2023-02-02T09:20:56
0fc2abb6-eafd-42a6-8e01-4915404eb548,00000000-0000-0000-0000-000000000001,5351cab1-28b6-462b-b15f-4757320c0029,cd174077-35dc-468a-ab74-124ca48d5275,INV-0000466,2024-06-20,2024-08-04,16940.85,16940.85,paid,2024-06-20T12:52:09
a96ea0be-4745-40e4-8877-5666a902eda4,00000000-0000-0000-0000-000000000001,b5e42e60-78e7-440e-ab4d-cc97eabe4549,98989df5-bf87-457a-8c1d-f4be9b237bad,INV-0000467,2023-07-20,2023-08-19,4055.35,4055.35,paid,2023-07-20T12:11:55
01804fc6-4139-4ef6-98ee-988c10ef2879,00000000-0000-0000-0000-000000000001,a57eef95-6e44-41dd-afa9-e8e9a091ebc9,120b8588-0963-422b-8c63-13168ed16139,INV-0000468,2024-03-16,2024-05-15,356165.41,0.0,overdue,2024-03-16T18:00:23
aa091bf3-d1d9-49a2-bbbd-bfc1a4af9add,00000000-0000-0000-0000-000000000002,a4eaecb8-52ff-40c3-bcbb-a6ea752f87b5,609dc488-93c3-4078-87d0-e603f747a181,INV-0000469,2023-04-06,2023-04-21,13778.89,5465.16,overdue,2023-04-06T14:36:55
ec2d5d7a-a0bc-4e7b-9db3-93f949df4562,00000000-0000-0000-0000-000000000002,47a1fb21-fd27-4d31-9e51-b04111790a8d,e897cdcc-78bb-4744-8d1c-f576dae27e74,INV-0000470,2023-10-19,2023-11-03,46917.94,46917.94,paid,2023-10-19T15:10:30
eca7a3cd-3b83-4a6d-9a2f-b8a4cc31bac2,00000000-0000-0000-0000-000000000003,9ba9e17e-7bca-4082-8940-d2c08c105f26,961834e7-8e43-4420-bb6d-fdc48ed03bd0,INV-0000471,2024-02-18,2024-03-04,233072.76,233072.76,paid,2024-02-18T15:51:26
a0d37a68-4d57-4ef0-99dc-32557de70c07,00000000-0000-0000-0000-000000000002,f9088ffa-c84c-47d9-a658-42f8a8d3c05f,fed6ffc4-86ad-41a7-b80f-5686f5eaa4dd,INV-0000472,2023-05-09,2023-05-24,215382.99,71172.53,overdue,2023-05-09T13:34:09
afb600f5-7b0e-4b16-8717-102f1ad5b8d1,00000000-0000-0000-0000-000000000002,8c56cd7e-9949-4240-8c09-6a0ba33ca9bb,d1c085f4-eefb-4b8c-9a49-b9b5a116f0e5,INV-0000473,2024-06-13,2024-06-28,61318.8,61318.8,paid,2024-06-13T18:34:00
9cb79f6a-910f-4b0d-bcd2-84597aa1985b,00000000-0000-0000-0000-000000000003,2a6d3614-2075-4d95-a848-c28694434140,1b4ad02f-9791-4d9c-a28f-c347c00ee2ad,INV-0000474,2024-03-28,2024-04-12,35414.86,35414.86,paid,2024-03-28T13:19:37
5b19cd20-8f23-4575-af4c-9d6f209758d7,00000000-0000-0000-0000-000000000002,6910afef-1137-4f8a-a40b-5c7f4e66fe1b,fb09fd34-296e-4b3b-8bca-fff663f270c2,INV-0000475,2023-02-05,2023-03-22,87582.58,0.0,overdue,2023-02-05T12:50:11
fdc2c00e-e3b2-43c2-a5e6-e471118594d5,00000000-0000-0000-0000-000000000002,a068e011-069c-4ebe-bcdf-1c090ce250dd,e60cd767-c091-49a9-bbda-b3c057246e87,INV-0000476,2022-06-12,2022-07-27,24192.73,14972.85,overdue,2022-06-12T12:35:50
c29a5378-6707-4614-b406-f2e1207e7040,00000000-0000-0000-0000-000000000001,806a80c0-0ad4-4e81-9d8b-dfe6a0a2bc98,760eeaa9-c112-42cf-93a8-ac37a1d3c307,INV-0000477,2023-06-16,2023-07-01,124854.33,124854.33,paid,2023-06-16T18:44:08
1687db96-e3cb-499b-84c4-b57e3308c8cf,00000000-0000-0000-0000-000000000002,8e3c05d7-98fb-4da8-b5ee-8847dcda6e4d,609dc488-93c3-4078-87d0-e603f747a181,INV-0000478,2024-08-16,2024-10-15,11729.12,0.0,overdue,2024-08-16T09:19:31
